Date,ALGN,AOS,CHDN,DAR,EMN,FSLR,GATX,ITT,JBL,LEA,LKQ,MAS,MAT,NDSN,NOV,OGE,PNR,R,RLI,RPM,SAIC,SWK,TAP,TFX,UHS,WCC,WHR,WTRG,ZBRA
2016-03-09,70.69000244140625,30.55808448791504,22.443639755249023,11.989999771118164,49.69658279418945,68.48999786376953,38.012306213378906,32.00527572631836,19.689617156982422,89.18660736083984,26.730398178100586,25.015949249267578,30.829729080200195,65.868896484375,27.743919372558594,17.199913024902344,28.58855438232422,44.707862854003906,21.999753952026367,34.496788024902344,38.298912048339844,75.23800659179688,69.4146957397461,138.6639862060547,108.17444610595703,46.75828170776367,105.72532653808594,24.17255210876465,65.08999633789062
2016-03-10,70.41999816894531,30.89897918701172,22.387914657592773,11.960000038146973,49.01144027709961,69.25,37.51801681518555,31.754804611206055,19.66179084777832,87.47100067138672,26.800701141357422,24.921802520751953,31.14469337463379,66.012451171875,27.850013732910156,17.32379913330078,28.17852020263672,43.91436004638672,21.924694061279297,34.68382263183594,38.35829162597656,74.75155639648438,70.51296997070312,138.0919189453125,108.11702728271484,47.891883850097656,105.55867767333984,24.111661911010742,64.19000244140625
2016-03-11,72.30000305175781,30.819019317626953,22.91807746887207,12.300000190734863,50.77480697631836,70.31999969482422,37.908668518066406,32.3541259765625,20.144062042236328,90.2835922241211,27.371864318847656,25.238460540771484,30.607404708862305,66.40726470947266,29.521020889282227,17.695438385009766,28.702455520629883,45.11195373535156,22.323875427246094,35.52143478393555,38.98615264892578,76.00569915771484,71.01220703125,139.26425170898438,110.73978424072266,48.085655212402344,109.8055419921875,24.142105102539062,67.01000213623047
2016-03-14,72.20999908447266,30.93685531616211,22.547121047973633,12.039999961853027,49.864688873291016,70.88999938964844,36.96792221069336,32.193115234375,20.032760620117188,91.24039459228516,27.090673446655273,25.255582809448242,30.403600692749023,66.263671875,29.565221786499023,17.708480834960938,28.804960250854492,45.038482666015625,22.211284637451172,35.5132942199707,39.32552719116211,75.80046081542969,71.04292297363281,137.72616577148438,110.4526138305664,49.47115707397461,110.69892883300781,24.005109786987305,65.83000183105469
2016-03-15,71.04000091552734,30.80638313293457,22.1713924407959,11.8100004196167,49.60160827636719,70.77999877929688,36.64105987548828,31.826372146606445,19.856548309326172,91.14138793945312,26.79191017150879,25.52088165283203,29.866304397583008,66.2457504272461,29.27345848083496,17.910608291625977,28.617029190063477,44.112728118896484,22.334110260009766,35.54583740234375,39.00312805175781,75.86885833740234,71.27334594726562,138.61708068847656,107.2938461303711,48.87045669555664,112.56568145751953,24.111661911010742,63.41999816894531
2016-03-16,72.63999938964844,30.903175354003906,22.512100219726562,12.0600004196167,50.68947982788086,72.05999755859375,37.01575469970703,32.21100616455078,20.36664390563965,92.53533172607422,27.073102951049805,25.65782356262207,29.801454544067383,67.44808197021484,29.229251861572266,18.08664321899414,29.471267700195312,45.32501983642578,22.392114639282227,36.0256233215332,40.91212844848633,75.85368347167969,71.57286071777344,137.60423278808594,108.85408020019531,50.779151916503906,116.15254974365234,24.088829040527344,65.58000183105469
2016-03-17,68.47000122070312,31.610206604003906,22.744543075561523,12.390000343322754,52.41730499267578,73.20999908447266,37.924617767333984,33.23968505859375,18.205703735351562,92.70855712890625,27.19611930847168,26.154199600219727,30.394336700439453,69.30545806884766,30.051490783691406,18.451770782470703,30.64441680908203,47.13245391845703,22.839067459106445,36.34278106689453,40.496395111083984,77.30536651611328,72.52523040771484,136.55377197265625,108.87322235107422,52.6103401184082,117.77261352539062,24.45415496826172,66.04000091552734
2016-03-18,68.9000015258789,31.799596786499023,23.083656311035156,12.539999961853027,52.253761291503906,72.44000244140625,37.68544006347656,33.66008377075195,18.168609619140625,92.30437469482422,27.090673446655273,26.333925247192383,30.366540908813477,69.637451171875,28.804866790771484,18.36048126220703,30.63873863220215,47.801029205322266,23.016490936279297,36.554222106933594,40.29275894165039,77.34339141845703,71.78023529052734,140.3427734375,111.65870666503906,52.24216079711914,118.62598419189453,23.97466278076172,67.79000091552734
2016-03-21,68.80000305175781,31.879562377929688,22.77956771850586,12.5600004196167,52.339080810546875,71.23999786376953,37.91664123535156,34.4114875793457,18.196430206298828,92.52705383300781,27.125823974609375,26.41094970703125,30.19979476928711,69.50285339355469,28.7960205078125,18.367006301879883,30.78679847717285,48.74147033691406,22.729894638061523,37.22106170654297,40.7763786315918,78.65067291259766,71.82630920410156,142.2560577392578,111.62040710449219,52.474693298339844,118.31266784667969,23.94422149658203,68.5199966430664
2016-03-22,69.81999969482422,31.79119110107422,22.937185287475586,12.430000305175781,51.8556022644043,71.29000091552734,38.05216598510742,33.94633483886719,18.27989959716797,92.5848159790039,27.073102951049805,26.590669631958008,29.8477725982666,69.43104553222656,28.30976104736328,18.21052360534668,30.724153518676758,48.12431335449219,22.586589813232422,37.92856979370117,40.33517837524414,78.42266082763672,72.8324203491211,142.64996337890625,113.82200622558594,52.716915130615234,118.11929321289062,23.97466278076172,69.1500015258789
2016-03-23,69.77999877929688,31.3282527923584,22.65538787841797,12.260000228881836,51.642269134521484,68.2300033569336,37.34264373779297,32.864009857177734,17.704885482788086,91.36408233642578,26.545875549316406,26.479421615600586,30.079368591308594,68.444091796875,27.743919372558594,18.314847946166992,30.148963928222656,47.521846771240234,22.545650482177734,37.70897674560547,39.93641662597656,78.2478256225586,73.36238861083984,145.12594604492188,113.54441833496094,51.61238098144531,116.67920684814453,23.883329391479492,67.9000015258789
2016-03-24,70.2300033569336,31.500795364379883,22.825740814208984,12.449999809265137,51.79158020019531,68.45999908447266,37.48613739013672,32.80137634277344,17.565759658813477,91.13314056396484,26.46678924560547,26.436620712280273,29.96820068359375,68.88374328613281,27.54056739807129,18.314847946166992,29.983814239501953,47.56593322753906,22.39894676208496,37.59514617919922,40.08064651489258,78.6734848022461,73.20108032226562,145.01341247558594,112.86481475830078,52.18403625488281,116.7325439453125,23.936607360839844,68.19000244140625
2016-03-28,70.3499984741211,31.698589324951172,23.018381118774414,12.380000114440918,51.81291961669922,68.4000015258789,36.79253005981445,32.50617980957031,17.556495666503906,90.68775177001953,26.89735984802246,26.701936721801758,29.99599266052246,67.78007507324219,27.841169357299805,18.340927124023438,29.983814239501953,47.022239685058594,22.808366775512695,37.814701080322266,39.4952278137207,78.84071350097656,73.27020263671875,145.4729766845703,114.05170440673828,51.399234771728516,117.99931335449219,24.04315948486328,67.51000213623047
2016-03-29,72.47000122070312,32.304622650146484,23.494413375854492,12.760000228881836,52.083106994628906,69.30000305175781,37.709354400634766,33.16812515258789,18.122236251831055,91.99919128417969,27.152189254760742,26.898773193359375,30.366540908813477,69.05419921875,27.690872192382812,18.679969787597656,30.416629791259766,47.61736297607422,23.146141052246094,38.424625396728516,44.01742935180664,80.34561157226562,73.8155288696289,148.66165161132812,118.6080551147461,53.03664779663086,118.19927215576172,24.606374740600586,68.58999633789062
2016-03-30,72.01000213623047,32.161529541015625,23.47212791442871,12.890000343322754,52.09733581542969,68.97000122070312,37.99634552001953,33.159175872802734,17.8810977935791,92.08995056152344,27.345504760742188,27.04425621032715,31.116901397705078,68.4979019165039,27.496355056762695,18.640846252441406,30.792495727539062,47.35285949707031,23.21779441833496,38.49782180786133,44.33985137939453,79.9351577758789,73.7847900390625,146.25132751464844,119.9673080444336,53.02696228027344,118.23931121826172,24.317157745361328,67.94999694824219
2016-03-31,72.69000244140625,32.115234375,23.543773651123047,13.170000076293945,51.357845306396484,68.47000122070312,37.86880111694336,32.99816131591797,17.871822357177734,91.69402313232422,28.05725860595703,26.915889739990234,31.14469337463379,68.22871398925781,27.496355056762695,18.666929244995117,30.900693893432617,47.59532165527344,22.811779022216797,38.489681243896484,45.25617218017578,79.965576171875,73.8692626953125,147.25486755371094,119.38340759277344,52.96882247924805,120.23275756835938,24.218212127685547,69.0
2016-04-01,73.0199966430664,32.72967529296875,23.56606101989746,13.390000343322754,52.374629974365234,67.4800033569336,37.645572662353516,33.355953216552734,17.806901931762695,87.4957275390625,28.259363174438477,27.420835494995117,31.737573623657227,68.56067657470703,26.108274459838867,18.875574111938477,30.49635887145996,47.1691780090332,23.06766700744629,38.985748291015625,45.96038818359375,81.0524673461914,74.46064758300781,148.7742462158203,120.02471160888672,53.32731246948242,122.21280670166016,24.301937103271484,68.1500015258789
2016-04-04,73.33999633789062,32.376163482666016,23.518299102783203,13.350000381469727,51.54983901977539,67.23999786376953,37.438289642333984,32.3272705078125,17.593591690063477,84.53468322753906,28.373592376708984,27.112730026245117,31.320711135864258,67.63651275634766,26.161325454711914,18.72560691833496,30.257173538208008,46.743045806884766,22.71282386779785,39.359832763671875,45.493743896484375,80.14041137695312,73.73871612548828,146.92666625976562,119.3355484008789,51.99025344848633,121.99280548095703,24.256269454956055,66.70999908447266
2016-04-05,72.18000030517578,32.38880157470703,23.158489227294922,13.020000457763672,51.29387283325195,62.41999816894531,37.10346221923828,31.924774169921875,17.259706497192383,85.53270721435547,27.679412841796875,26.95868492126465,30.64445686340332,67.03536224365234,25.666221618652344,18.347448348999023,29.249177932739258,45.91280746459961,22.53200340270996,38.95321273803711,45.03558349609375,79.47914123535156,72.17961120605469,145.8292999267578,117.43070983886719,51.253910064697266,120.77942657470703,23.890941619873047,65.72000122070312
2016-04-06,73.55000305175781,32.83909606933594,23.417993545532227,13.149999618530273,51.379188537597656,62.7599983215332,37.74124526977539,32.08576202392578,17.111316680908203,87.66067504882812,27.80242919921875,27.22908592224121,30.486970901489258,67.44808197021484,25.834199905395508,18.27831268310547,29.146671295166016,45.383811950683594,22.36141014099121,39.61192321777344,45.171329498291016,80.36839294433594,72.18728637695312,148.02394104003906,118.89520263671875,52.00962829589844,121.57283020019531,23.875722885131836,66.79000091552734
2016-04-07,72.48999786376953,32.313026428222656,23.163265228271484,13.050000190734863,50.61838912963867,61.2599983215332,37.51801681518555,31.683250427246094,16.870189666748047,85.61518859863281,27.565185546875,26.954387664794922,30.051578521728516,66.71231079101562,25.259521484375,18.205883026123047,28.87330436706543,44.43601608276367,22.10210609436035,39.45741271972656,44.44166564941406,79.63114929199219,70.88932037353516,147.68634033203125,117.7752914428711,51.34110641479492,120.29940032958984,23.94422149658203,65.9800033569336
2016-04-08,73.05999755859375,32.439292907714844,23.21898651123047,13.170000076293945,51.15877151489258,60.630001068115234,37.66948318481445,31.95159912109375,16.666149139404297,86.32450866699219,27.80242919921875,27.237672805786133,29.92188262939453,67.3404312133789,25.736942291259766,18.581186294555664,29.3345947265625,45.51606750488281,22.013402938842773,39.81523132324219,44.238033294677734,80.44441986083984,71.51908874511719,147.2736358642578,117.94756317138672,51.873992919921875,121.7328109741211,24.065994262695312,66.02999877929688
2016-04-11,73.31999969482422,32.161529541015625,22.969026565551758,13.289999961853027,51.32942581176758,59.959999084472656,37.972442626953125,31.98737907409668,16.795988082885742,87.56171417236328,27.556394577026367,27.014484405517578,30.190534591674805,67.4749984741211,24.154354095458984,18.311229705810547,29.442798614501953,45.692386627197266,21.846221923828125,39.76643753051758,44.3228759765625,80.64202880859375,71.31173706054688,145.97940063476562,116.53091430664062,52.18403625488281,122.35287475585938,23.951833724975586,65.94999694824219
2016-04-12,73.08999633789062,32.38880157470703,23.324064254760742,13.279999732971191,52.075992584228516,60.34000015258789,38.937095642089844,32.98922348022461,16.58267593383789,87.32254028320312,28.373592376708984,27.280588150024414,30.625930786132812,68.874755859375,24.605268478393555,18.489009857177734,30.24578094482422,45.98626708984375,21.945159912109375,40.48206329345703,44.16167449951172,81.69854736328125,71.32709503173828,146.8328399658203,117.24881744384766,52.26154708862305,123.45287322998047,23.989887237548828,65.91000366210938
2016-04-13,73.08999633789062,33.268367767333984,23.546953201293945,13.460000038146973,52.87234878540039,61.650001525878906,39.11249542236328,33.991050720214844,17.12986946105957,90.18460845947266,29.173219680786133,27.649709701538086,30.959421157836914,69.91557312011719,25.825359344482422,18.489009857177734,31.333513259887695,48.131656646728516,22.211284637451172,41.11638641357422,44.90424346923828,83.02863311767578,71.36549377441406,147.47994995117188,119.86202239990234,54.03459930419922,124.89300537109375,23.852888107299805,68.05999755859375
2016-04-14,73.12999725341797,32.94852066040039,23.362274169921875,13.289999961853027,52.730159759521484,60.41999816894531,38.79359436035156,34.152076721191406,16.693967819213867,90.5557861328125,29.058988571166992,27.606792449951172,30.829729080200195,69.61051940917969,25.471710205078125,18.43633460998535,31.49866485595703,48.462276458740234,22.05433464050293,41.185882568359375,44.673789978027344,82.81578826904297,73.52367401123047,145.86685180664062,120.3310317993164,53.52109146118164,124.09292602539062,23.753944396972656,65.05999755859375
2016-04-15,73.47000122070312,33.344112396240234,23.403663635253906,13.680000305175781,53.07145309448242,59.59000015258789,38.92115783691406,34.45620346069336,16.58267593383789,89.61549377441406,29.173219680786133,27.709800720214844,31.26512336730957,70.03224182128906,24.472640991210938,18.660207748413086,31.3847599029541,48.6533088684082,22.06116485595703,41.50477981567383,45.1688346862793,82.68656158447266,74.40690612792969,147.16104125976562,120.0151596069336,53.68579864501953,124.27294921875,24.294322967529297,64.37000274658203
2016-04-18,73.62999725341797,33.51667404174805,23.330429077148438,13.649999618530273,53.17100143432617,60.36000061035156,39.09654998779297,34.5098762512207,16.833087921142578,90.07738494873047,29.182010650634766,27.812807083129883,31.43187713623047,70.01426696777344,24.985437393188477,18.699705123901367,31.418949127197266,48.9619026184082,22.098697662353516,41.733726501464844,45.535858154296875,82.92977905273438,74.25328826904297,148.00518798828125,120.72350311279297,54.56748580932617,126.6730728149414,24.499820709228516,64.01000213623047
2016-04-19,72.9000015258789,33.08740234375,23.392520904541016,13.8100004196167,54.53616714477539,60.52000045776367,39.23207473754883,35.26124572753906,16.749618530273438,92.4693603515625,29.30502700805664,27.812807083129883,31.413345336914062,69.9425048828125,25.834199905395508,18.890661239624023,32.039695739746094,49.65254592895508,21.986108779907227,42.0689697265625,45.38222122192383,82.89179229736328,75.07508850097656,146.79534912109375,120.36935424804688,54.499656677246094,126.77306365966797,24.53787612915039,64.3499984741211
2016-04-20,73.55000305175781,33.318870544433594,23.226945877075195,14.100000381469727,54.70680618286133,61.720001220703125,40.49968338012695,35.198638916015625,16.81453514099121,93.20341491699219,29.48076820373535,28.087505340576172,30.607404708862305,70.42703247070312,25.37445640563965,18.54827117919922,32.303192138671875,50.0125617980957,21.89739418029785,42.06079864501953,45.36515426635742,82.25334167480469,74.33009338378906,148.633544921875,122.83895111083984,55.31352233886719,125.64635467529297,24.005109786987305,64.47000122070312
2016-04-21,73.30000305175781,33.65134811401367,23.1075382232666,13.760000228881836,54.088226318359375,61.939998626708984,35.98732376098633,34.93028259277344,16.573410034179688,93.30242156982422,29.44562339782715,27.72696304321289,28.838022232055664,70.1847915649414,25.241836547851562,17.975427627563477,32.33184051513672,48.44023513793945,20.931835174560547,41.39847946166992,45.117637634277344,85.33158874511719,73.36238861083984,148.7742462158203,122.21674346923828,55.216636657714844,124.97297668457031,23.16789436340332,64.69999694824219
2016-04-22,73.87000274658203,33.840728759765625,23.010421752929688,14.199999809265137,54.422401428222656,61.540000915527344,36.68092727661133,35.511714935302734,16.656875610351562,93.0136947631836,29.22594451904297,27.87290382385254,29.662498474121094,70.87567901611328,25.8784122467041,18.21904754638672,32.81303405761719,49.358642578125,21.358318328857422,41.92996597290039,45.55293655395508,84.87554168701172,73.44686889648438,148.7273406982422,123.6525650024414,55.74951934814453,124.87965393066406,23.464725494384766,65.26000213623047
2016-04-25,74.27999877929688,33.403045654296875,23.086841583251953,14.229999542236328,54.00288772583008,60.38999938964844,36.13082504272461,34.5814323425293,16.536306381225586,93.32713317871094,29.067781448364258,27.675460815429688,29.708818435668945,70.05018615722656,25.922611236572266,18.3704891204834,32.154258728027344,47.940643310546875,21.365140914916992,41.61925506591797,45.57000732421875,84.76152801513672,74.0689697265625,148.13645935058594,122.34119415283203,54.538421630859375,124.03290557861328,23.70827865600586,63.65999984741211
2016-04-26,74.69999694824219,33.680816650390625,23.246049880981445,14.430000305175781,54.6712760925293,61.2400016784668,36.672950744628906,34.92136001586914,16.749618530273438,95.79331970214844,29.83225440979004,27.108909606933594,29.90335464477539,71.26150512695312,25.966825485229492,18.66678810119629,33.3973503112793,51.02647018432617,21.378793716430664,41.750083923339844,45.78338623046875,85.7192153930664,73.73104095458984,148.7273406982422,126.5337905883789,56.108001708984375,119.62602996826172,23.967058181762695,64.0999984741211
2016-04-27,74.77999877929688,33.4106559753418,22.949920654296875,14.670000076293945,55.24008560180664,62.029998779296875,37.2230339050293,35.100242614746094,16.693967819213867,95.68608093261719,30.01677894592285,27.203327178955078,29.875564575195312,71.53068542480469,28.026838302612305,19.13428497314453,34.33683395385742,52.473880767822266,21.29349136352539,41.799129486083984,45.706565856933594,86.03084564208984,73.58509826660156,150.29364013671875,126.46675109863281,56.53431701660156,118.83934783935547,24.096439361572266,63.52000045776367
2016-04-28,73.69999694824219,32.64240646362305,22.67289924621582,14.630000114440918,55.60984802246094,57.02000045776367,37.11940002441406,34.37569046020508,16.33226776123047,95.22421264648438,28.900815963745117,26.748369216918945,29.0140380859375,69.4041519165039,29.26461410522461,19.325231552124023,33.62074661254883,51.922828674316406,21.136545181274414,41.43935775756836,45.45051574707031,85.43799591064453,73.47758483886719,147.9582977294922,129.13743591308594,54.94534683227539,116.52588653564453,23.97466278076172,62.79999923706055
2016-04-29,72.19000244140625,32.59596633911133,21.362611770629883,14.489999771118164,54.30862808227539,55.84000015258789,36.62510681152344,34.322021484375,16.10040283203125,94.96025085449219,28.162700653076172,26.362079620361328,28.80097007751465,68.84784698486328,31.863948822021484,19.48325538635254,33.27132797241211,50.6370735168457,21.21501922607422,41.316707611083984,45.313934326171875,85.0655517578125,73.44686889648438,146.10128784179688,127.95999145507812,56.96062469482422,116.09918975830078,24.096439361572266,62.560001373291016
2016-05-02,75.0999984741211,33.15737533569336,20.974143981933594,14.479999542236328,54.79213333129883,54.849998474121094,36.672950744628906,35.11812973022461,16.03548812866211,96.75008392333984,28.522972106933594,26.93721580505371,29.023300170898438,69.7809829711914,30.74110984802246,19.61494255065918,33.7926139831543,50.49747085571289,21.641502380371094,41.62742233276367,45.48465347290039,85.18719482421875,74.32241821289062,148.82113647460938,128.4290313720703,57.68728256225586,117.87926483154297,24.606374740600586,63.189998626708984
2016-05-03,74.9000015258789,32.57063674926758,20.45353126525879,14.300000190734863,54.17353820800781,52.849998474121094,35.7242317199707,34.42935562133789,16.08186149597168,95.78506469726562,28.55812644958496,26.370664596557617,28.55084800720215,68.91962432861328,30.785308837890625,19.31864356994629,33.219764709472656,49.85090637207031,21.665386199951172,41.1286506652832,44.699405670166016,84.04707336425781,75.50518035888672,147.6769256591797,128.15147399902344,55.83671951293945,117.9326171875,24.5759334564209,63.56999969482422
2016-05-04,74.80000305175781,32.3553581237793,20.264074325561523,14.109999656677246,54.00288772583008,51.779998779296875,34.95091247558594,33.740596771240234,15.952014923095703,95.19947052001953,28.505393981933594,26.33632469177246,28.347047805786133,67.83390045166016,29.59174919128418,19.700544357299805,32.583900451660156,49.6672248840332,21.518672943115234,40.85063934326172,44.511627197265625,83.87226104736328,75.39766693115234,146.84222412109375,127.55794525146484,54.315574645996094,116.79259490966797,24.82709312438965,63.04999923706055
2016-05-05,75.55999755859375,32.1442985534668,20.287954330444336,13.979999542236328,53.53361892700195,51.959999084472656,35.046573638916016,30.940811157226562,15.849996566772461,94.31690979003906,28.417530059814453,26.602436065673828,28.22661781311035,68.0403060913086,29.432600021362305,19.937572479248047,32.59535217285156,49.6672248840332,21.86668586730957,40.711639404296875,44.59699630737305,83.8798599243164,75.62808990478516,150.10598754882812,127.854736328125,54.79032516479492,117.5326156616211,24.667261123657227,63.2400016784668
2016-05-06,74.69999694824219,32.895660400390625,20.571346282958984,14.210000038146973,53.946006774902344,51.79999923706055,35.23792266845703,30.878196716308594,15.803624153137207,94.86955261230469,28.566909790039062,27.211917877197266,28.50452995300293,68.35433959960938,29.582889556884766,19.71371078491211,33.305702209472656,50.54889678955078,22.0645809173584,41.20224380493164,45.29686737060547,84.59432983398438,75.49751281738281,151.11891174316406,128.14187622070312,55.778587341308594,117.80595397949219,24.7281494140625,63.45000076293945
2016-05-09,75.58000183105469,32.79857635498047,21.095142364501953,14.170000076293945,53.163875579833984,50.599998474121094,35.2618293762207,30.67245864868164,15.905641555786133,94.93553161621094,28.65477752685547,27.22908592224121,28.736125946044922,68.52482604980469,27.779285430908203,19.81247329711914,32.95050811767578,50.438690185546875,22.467178344726562,40.86698913574219,45.21152877807617,84.2598876953125,76.13496398925781,151.88795471191406,129.29055786132812,54.14117431640625,116.7325439453125,24.964094161987305,62.58000183105469
2016-05-10,76.55999755859375,33.26292037963867,21.208179473876953,14.510000228881836,53.910457611083984,51.27000045776367,36.07501983642578,31.522232055664062,16.063308715820312,95.9417953491211,28.997478485107422,27.641128540039062,28.98624610900879,69.7809829711914,28.079885482788086,20.09560775756836,33.40306854248047,51.834651947021484,22.658248901367188,41.52931594848633,45.535858154296875,85.87881469726562,76.757080078125,152.5069580078125,129.27137756347656,54.4415283203125,118.19261169433594,25.032594680786133,51.459999084472656
2016-05-11,76.33000183105469,33.06873321533203,21.06011962890625,14.420000076293945,53.59761428833008,50.7400016784668,35.74018096923828,31.280719757080078,15.970561027526855,95.07572937011719,28.619630813598633,27.117488861083984,28.643489837646484,69.62847137451172,28.61036491394043,20.27338218688965,33.74105453491211,51.51137161254883,22.55247688293457,41.267642974853516,44.81889343261719,85.86363220214844,76.41145324707031,150.528076171875,129.9701690673828,53.840816497802734,114.91912078857422,24.962194442749023,51.41999816894531
2016-05-12,75.72000122070312,33.17426300048828,21.192258834838867,14.5,53.185218811035156,49.09000015258789,35.811946868896484,31.173368453979492,15.84943675994873,94.52311706542969,28.997478485107422,26.91147232055664,28.921398162841797,70.12195587158203,28.247867584228516,20.405073165893555,33.92436981201172,50.28441619873047,22.808366775512695,41.284000396728516,45.14324951171875,86.38045501708984,76.59577941894531,152.2292022705078,127.58667755126953,53.36606979370117,114.36572265625,25.13054084777832,51.70000076293945
2016-05-13,76.08000183105469,33.03074645996094,21.147682189941406,14.279999732971191,51.727603912353516,48.560001373291016,34.998748779296875,30.47566795349121,15.72830867767334,94.06121063232422,28.38237762451172,26.76553726196289,28.782445907592773,69.27850341796875,27.549407958984375,20.27338218688965,33.024986267089844,48.15369415283203,22.70941734313965,40.605350494384766,44.86157989501953,86.04602813720703,75.85078430175781,149.6257781982422,127.89292907714844,52.15496063232422,112.48570251464844,25.00810432434082,50.38999938964844
2016-05-16,76.9800033569336,33.368446350097656,20.77194595336914,14.550000190734863,52.53105545043945,49.06999969482422,35.134273529052734,30.92292022705078,16.026472091674805,94.6633529663086,28.742650985717773,27.04022979736328,28.662017822265625,69.68229675292969,28.504262924194336,20.25362777709961,33.552024841308594,47.92594909667969,22.64801025390625,40.94878005981445,45.313934326171875,86.65406036376953,76.65724182128906,152.19158935546875,129.24267578125,53.29824447631836,111.72566986083984,25.0922794342041,49.84000015258789
2016-05-17,75.95999908447266,33.26292037963867,20.299100875854492,14.180000305175781,53.47672653198242,48.5099983215332,35.923545837402344,30.744016647338867,16.091690063476562,93.78904724121094,28.276935577392578,26.902889251708984,28.69015121459961,68.6055679321289,29.01705551147461,20.25362777709961,33.322872161865234,48.410865783691406,22.04410171508789,40.351863861083984,43.914161682128906,86.26644897460938,75.43606567382812,148.41339111328125,128.65878295898438,54.01521682739258,113.17234802246094,24.35765266418457,49.61000061035156
2016-05-18,76.02999877929688,33.8538818359375,20.362781524658203,14.770000457763672,52.218223571777344,48.709999084472656,34.823360443115234,30.162593841552734,16.03578758239746,93.86326599121094,28.109981536865234,26.817047119140625,27.958595275878906,68.1300048828125,27.805801391601562,19.654449462890625,33.95301055908203,48.08757781982422,22.395532608032227,39.95121383666992,44.49455261230469,86.07644653320312,74.27632141113281,148.32879638671875,127.82600402832031,53.29824447631836,111.9853286743164,23.90615463256836,49.9900016784668
2016-05-19,75.97000122070312,33.60060119628906,19.91699981689453,14.720000267028809,51.919559478759766,47.09000015258789,34.504451751708984,29.63484764099121,16.017147064208984,92.21366119384766,27.64426040649414,26.91147232055664,28.427541732788086,67.36731719970703,27.487518310546875,19.977087020874023,33.43172073364258,49.307498931884766,22.16351890563965,39.85307693481445,44.48601531982422,85.377197265625,74.87539672851562,148.57315063476562,127.96961212158203,53.03664779663086,112.44808197021484,24.08980941772461,48.83000183105469
2016-05-20,77.43000030517578,33.98896408081055,19.901077270507812,14.90999984741211,52.104454040527344,48.02000045776367,35.35750198364258,30.538291931152344,16.380542755126953,94.21794128417969,27.609111785888672,27.280588150024414,28.65263557434082,67.95952606201172,28.14177131652832,20.121938705444336,33.500450134277344,50.290855407714844,22.262462615966797,40.11473846435547,45.49319076538086,85.86363220214844,74.28401947021484,149.58815002441406,128.37159729003906,53.869895935058594,112.7364501953125,24.18164825439453,49.93000030517578
2016-05-23,77.37999725341797,34.02272033691406,19.90585708618164,14.880000114440918,52.02623748779297,49.040000915527344,35.45317077636719,30.949748992919922,16.715984344482422,93.0714340209961,28.030893325805664,26.92863655090332,29.08406639099121,68.35433959960938,27.90305519104004,19.891489028930664,33.975921630859375,49.74374008178711,22.194229125976562,40.21284866333008,44.725006103515625,85.833251953125,74.66804504394531,148.84567260742188,126.39018249511719,54.42215347290039,111.91155242919922,24.04389762878418,50.5
2016-05-24,78.77999877929688,35.0484733581543,20.087352752685547,14.930000305175781,52.111541748046875,50.459999084472656,36.019222259521484,31.6116943359375,17.032794952392578,95.72734832763672,28.347230911254883,27.804222106933594,29.421710968017578,78.61018371582031,27.841169357299805,20.049514770507812,34.417030334472656,50.22430419921875,22.55929946899414,40.711639404296875,46.51742172241211,87.00370025634766,76.16570281982422,150.30252075195312,129.07997131347656,54.79032516479492,116.86099243164062,24.35765266418457,50.77000045776367
2016-05-25,79.0,35.162445068359375,19.929733276367188,14.930000305175781,52.971900939941406,50.560001373291016,36.74470520019531,32.219947814941406,17.237775802612305,96.46966552734375,28.93596839904785,27.958738327026367,29.63742446899414,79.06904602050781,28.884437561035156,19.95733070373535,35.1445426940918,51.18547439575195,22.357994079589844,41.0632438659668,45.83460235595703,86.80609130859375,76.36539459228516,150.98863220214844,129.97970581054688,56.40835952758789,116.95486450195312,24.296428680419922,51.7599983215332
2016-05-26,78.73999786376953,35.01469802856445,20.300687789916992,14.989999771118164,52.3817253112793,49.72999954223633,36.32217025756836,32.3541259765625,17.45207977294922,96.40367889404297,28.76900863647461,27.78705596923828,29.665557861328125,79.29398345947266,28.804866790771484,20.075849533081055,34.852394104003906,51.16328430175781,22.388803482055664,40.93240737915039,46.005306243896484,86.35765838623047,76.3116226196289,150.29307556152344,128.6970672607422,56.078941345214844,115.5196533203125,24.68670082092285,51.849998474121094
2016-05-27,79.18000030517578,35.17932891845703,20.388254165649414,15.0600004196167,52.44573974609375,49.900001525878906,36.2185173034668,32.02315139770508,17.731609344482422,97.47592163085938,29.1644287109375,28.001663208007812,29.80624771118164,79.59989929199219,28.84023094177246,19.95074462890625,34.72063064575195,51.399879455566406,22.522260665893555,41.30036926269531,46.619850158691406,86.44165802001953,76.95677947998047,151.62765502929688,129.02272033691406,56.030494689941406,117.10240173339844,24.732616424560547,52.81999969482422
2016-05-31,78.83000183105469,34.74032211303711,19.98227310180664,15.350000381469727,52.16132354736328,49.650001525878906,36.569313049316406,31.76374626159668,17.77820587158203,97.9543228149414,29.058988571166992,28.018831253051758,29.900035858154297,78.25927734375,29.131996154785156,19.878318786621094,34.50868225097656,51.47382736206055,22.62493896484375,41.038700103759766,46.57717514038086,86.44165802001953,76.17335510253906,151.41156005859375,129.18563842773438,56.51493453979492,117.10907745361328,24.724960327148438,53.11000061035156
