,EqualWeight,ClassicalMVO,RiskParity,RF,XGBoost,LSTM
2021-09-02,0.006934557377980293,0.009513123314726157,0.0069345573779802955,0.008341436881045964,0.006426644935354764,-0.0002504723151902781
2021-09-03,-0.005816674676491371,-0.00512272709171728,-0.005816674676491372,-0.006927349922249332,-0.003311615568638324,-0.006702963597107889
2021-09-07,-0.011311205163162457,0.0006188821623747171,-0.011311205163162459,-0.01682801437582312,-0.02468187297573713,-0.01253972619528319
2021-09-08,-0.0019856211913290896,0.0022451346034363887,-0.0019856211913290905,0.001372468305654752,0.004369833139371667,0.010494578568191444
2021-09-09,-0.003964087861559801,-0.018115013018643798,-0.003964087861559801,-0.009145288061831462,-0.002671622925153937,-0.004829831391253371
2021-09-10,-0.006068514048555742,-0.00958740013083052,-0.0060685140485557424,-0.011179108760310093,-0.0039148944558933816,-0.010251732321933342
2021-09-13,0.010443120009026304,0.009401444029683022,0.010443120009026304,0.00400813539176007,0.005758699702665997,0.004088548442185501
2021-09-14,-0.008014672062607331,0.0042020178028287156,-0.008014672062607331,-0.0003236221809342502,-0.004561609872338782,-0.005492772729468977
2021-09-15,0.010534214225783317,0.012131387860234925,0.010534214225783317,0.007603732933333895,0.006132399031300179,0.006699806006490474
2021-09-16,-0.006463784798163196,0.00941839088448427,-0.006463784798163196,-0.0029657402794619416,-0.00349588329736707,-0.007204630750986558
2021-09-17,-0.012167369619389532,-0.011120671139507411,-0.012167369619389535,-0.009360641794381046,-0.015631910439566295,-0.016779995107773626
2021-09-20,-0.017278214330482912,-0.01977769471548068,-0.017278214330482915,-0.014512813976695165,-0.014830206424228306,-0.010592563355002898
2021-09-21,-0.009348789729178157,-0.0033656958176472595,-0.009348789729178157,-0.010241717240800122,-0.010183826232448337,-0.008849034548246561
2021-09-22,0.01061973339047012,0.00761832492965099,0.010619733390470123,0.010740608072534893,0.01074447468813764,0.011199014385781096
2021-09-23,0.014050642624073763,0.018421575865849745,0.014050642624073769,0.0144277682179735,0.012875879919809437,0.01134721330812714
2021-09-24,0.0014138242494187618,0.002335116296323573,0.0014138242494187625,0.004631629230499289,0.004775116897242334,0.004674386392142309
2021-09-27,0.008949844042502724,-0.0053207194428124775,0.008949844042502729,0.0010259196907903801,0.006526238536129706,0.0019051548966421594
2021-09-28,-0.013931136973587822,-0.01871880460635219,-0.013931136973587823,-0.016805752318594172,-0.021368869421430445,-0.018801512148169733
2021-09-29,-0.0010498787943009308,-0.007626558784241658,-0.0010498787943009308,0.00012106043549365813,-0.0009156903130173411,0.002092627138461022
2021-09-30,-0.01801838621919079,-0.012105153202365737,-0.01801838621919079,-0.018384877420470864,-0.02357931327156191,-0.018856524774596473
2021-10-01,0.011559485017344577,0.011949052891650403,0.011559485017344577,0.005270586001006287,0.0049411470006207655,0.008695920627442094
2021-10-04,-0.004718414442185194,-0.022190451731121413,-0.0047184144421851945,-0.00561969658139989,0.00112194859386811,0.0029860742745809474
2021-10-05,0.008276205033398829,0.006466010755951646,0.008276205033398832,0.0006591431632333489,0.0026523842683534495,0.009511962692577302
2021-10-06,-0.004245802490162748,-0.0015595211187107304,-0.004245802490162748,0.000465200795988246,-0.005087143674997838,0.00027374675828984883
2021-10-07,0.012400894012167993,0.007237313704659537,0.012400894012167995,0.003648971147712136,0.0056229198884923505,-0.0008173655249715166
2021-10-08,-0.006163002965549269,-0.016170254450502485,-0.0061630029655492715,-0.014788825997456337,-0.010561970726147661,-0.012391215485711298
2021-10-11,-0.003726373782318541,-0.011421201115714253,-0.0037263737823185423,-0.013136902410070785,-0.012217692634749987,-0.011338954391491983
2021-10-12,0.0017240191570495,0.002767553777557844,0.0017240191570495,-0.0006834682073767602,0.00048657907726093545,-0.004576890697128661
2021-10-13,-0.0012219562328878656,-0.007924876612765724,-0.001221956232887866,0.004736962588442757,0.0030961771083313485,0.005351768857953617
2021-10-14,0.022415387611441028,0.020942265117328652,0.02241538761144103,0.02542887549658447,0.02222666397684029,0.020175288015960257
2021-10-15,0.005329392998494422,-0.003461651994437732,0.005329392998494425,0.0025701604465601874,0.0001849656048101544,-0.0009993479666901694
2021-10-18,0.0009946815833023796,0.010225582175268647,0.0009946815833023798,-0.00194047409776437,-0.0029684022655210337,-0.010358364196379824
2021-10-19,0.005035853544899586,0.00714747854769284,0.005035853544899588,0.010676537436912773,0.006261926551505953,0.006767239794715825
2021-10-20,0.007139632482977283,0.007142822618313824,0.007139632482977286,0.010687543299397318,0.009976361828226652,0.011076342400236286
2021-10-21,0.0032069473032744628,0.0013924954291770807,0.0032069473032744623,0.004575926379224644,-0.0026027034167186614,-0.0048366436572316535
2021-10-22,0.0005036467128948034,-0.002048548930087339,0.0005036467128948037,0.006446204401744556,0.007339198025673387,0.0029024955138253934
2021-10-25,0.0027064203058082517,0.0037056909459778123,0.002706420305808253,-0.0009670413588395695,-0.004258135016132141,-0.0020961842612931374
2021-10-26,-0.010212822138570438,-0.004853307526134548,-0.01021282213857044,-0.009862267487948438,-0.00893687735462538,-0.006659374133481867
2021-10-27,-0.008522088520296497,-0.005170520926605767,-0.008522088520296497,-0.01580648939430265,-0.011650860370989669,-0.010513252827827599
2021-10-28,0.018708875734020847,0.0054315084502544785,0.01870887573402085,0.00520515512053704,0.016904320198475126,0.013953250566093632
2021-10-29,-0.003345628924970762,-0.0022143147620580735,-0.003345628924970763,0.009632076455235077,0.005236929909395256,0.011754772835518578
2021-11-01,0.015397712902979305,0.029109685945217775,0.01539771290297931,0.013233401732134853,0.014137077493455065,0.007079453320016173
2021-11-02,0.006062429806852307,0.005371690495723197,0.0060624298068523074,0.020066748569118102,0.020529354081048928,0.028239994878514144
2021-11-03,0.004832977097940693,0.002545106311067204,0.004832977097940694,-0.007305862568752881,-0.007102705137075324,-0.0044541524551538975
2021-11-04,0.00043905453501192775,0.006532122100126904,0.00043905453501192807,-0.0018324997827630569,-0.007543855419100579,0.00815949042664202
2021-11-05,0.012166752395651148,0.017536248372731565,0.01216675239565115,0.003945573729806108,0.011623758443540766,0.011560877205121674
2021-11-08,-0.0011132916923915206,-0.002638204296215424,-0.001113291692391521,-0.0010765635138558723,-0.002422494946386339,-0.00362565926555528
2021-11-09,-0.000454822495584193,-0.005317182556443714,-0.00045482249558419306,-0.0029031400187459655,-0.00786665084486564,0.0007962881034466113
2021-11-10,-0.008172855445279601,-0.02194322743873228,-0.008172855445279605,-0.0010888459237160888,-0.0014772605411992486,-0.007240892301624125
2021-11-11,0.005592416132207859,0.00012574471931327567,0.00559241613220786,0.010572029067095118,0.011574497778238328,0.008590874264858378
2021-11-12,0.008459678596189717,-0.0008645082287128536,0.008459678596189719,0.01916019522787356,0.015368662638072109,0.01160985610351459
2021-11-15,3.5700856860593066e-05,0.0002750885242403634,3.57008568605932e-05,0.007659465654896649,0.0037658965220870016,0.0021922883299208625
2021-11-16,-0.00014293181369167275,0.008708567908886296,-0.00014293181369167256,0.00294182800250094,0.001274824006034302,0.0065239085778631455
2021-11-17,-0.0060253828156957715,-0.002332263007085756,-0.006025382815695772,-0.0047263680239608445,-0.0034063789267555176,0.0006151111757057367
2021-11-18,-0.005650535385841964,-0.0036820199567679855,-0.005650535385841967,-0.012167344651695031,-0.009982449360054699,0.0005518383338996772
2021-11-19,-0.004763554147745855,-0.01094160940216286,-0.004763554147745855,-0.005180804838557915,-0.005356524592328559,0.001122066684383039
2021-11-22,0.006703257179307128,0.00204959733276827,0.006703257179307129,0.006299951659836136,0.00632904527341707,0.0039532156256568635
2021-11-23,0.003757046338172246,-0.005480709955834458,0.0037570463381722454,-0.0027254396421569674,-0.003200822739171157,0.0027607065090440603
2021-11-24,-0.0038852480553062028,0.0005224576730634972,-0.0038852480553062036,-0.0018026348920798796,-0.0031113948558271014,-0.009675480626080837
2021-11-26,-0.027985399977208957,-0.0268438726157575,-0.02798539997720896,-0.02897307495065214,-0.03153305648826481,-0.02234193794897134
2021-11-29,0.0019651771884532034,0.0053123119565571,0.001965177188453204,0.0021757947569801613,0.003456446839318645,0.014183492647918976
2021-11-30,-0.03152835471989783,-0.032869657699181494,-0.03152835471989784,-0.0289443943863917,-0.034146569253708084,-0.036298293145487597
2021-12-01,-0.012669920636143875,-0.02115677257524638,-0.012669920636143875,-0.014020500155270683,-0.01941710372209126,-0.014364243717845651
2021-12-02,0.028734545100846068,0.036745049069988156,0.028734545100846075,0.025271824479473477,0.03439663434411651,0.0276743006372241
2021-12-03,-0.0037915740108001115,-0.016245525561435475,-0.0037915740108001106,0.0037907109366210855,0.0053792688941754875,-0.002671459814190739
2021-12-06,0.0200388829069441,0.013686286962081736,0.020038882906944108,0.021712982950782216,0.02935661244794036,0.022289467122337144
2021-12-07,0.0167654296025248,0.0232135187778815,0.0167654296025248,0.02759530797543128,0.019446139941705406,0.024880332484051283
2021-12-08,0.005276844267235493,0.012009637206383164,0.005276844267235494,0.009816889802446101,0.003758194233258245,0.0025995113263960457
2021-12-09,-0.0113875709816078,-0.01668285759238723,-0.011387570981607802,-0.01020677212163404,-0.011114257821088875,-0.013011296595535696
2021-12-10,0.006943747881920931,-0.0016294647928092008,0.006943747881920931,0.01870352965261941,0.002504985362710152,0.0014040089266418795
2021-12-13,-0.011232688466986294,-0.019906112008139788,-0.0112326884669863,-0.01330355069061667,-0.011828037596563853,-0.0256058041044669
2021-12-14,-0.007427064551849534,-0.01914503993497658,-0.0074270645518495345,-0.008825502169717156,-0.0021893280935927233,-0.0002580150637807168
2021-12-15,0.00825364457419984,0.0005265731947796925,0.008253644574199843,0.014108235632948678,0.006907432654044075,0.013838761872677394
2021-12-16,-0.00810552194873048,-0.02207202994360421,-0.00810552194873048,0.002034556959695712,-0.003780981791027682,-0.003308682934935046
2021-12-17,-0.00824433311020384,0.012983039548679963,-0.00824433311020384,-0.004742143130010503,-0.007601199187696383,-0.003989071391558054
2021-12-20,-0.023535444130810504,-0.021848722224151164,-0.023535444130810504,-0.027090263931300748,-0.0239625677825934,-0.02007859771894326
2021-12-21,0.02404970660107547,0.035850457825105715,0.02404970660107547,0.02509882864113964,0.026281440642226733,0.021845805952617366
2021-12-22,0.00577197524931211,0.00829981460729668,0.00577197524931211,0.01006415865334986,0.007217477961858353,0.007903668462866208
2021-12-23,0.009450310224901094,0.008629170738679116,0.009450310224901094,0.009068687918030642,0.012296233674351826,0.0107417499500308
2021-12-27,0.014564676966338657,0.018845055856693372,0.014564676966338657,0.021007261031946972,0.013929705349930715,0.01691852886649056
2021-12-28,0.0017391091296927147,-0.0025330662942376478,0.001739109129692715,-0.003935175269256458,0.0011018115911489313,-2.9163755884372003e-05
2021-12-29,0.0059663117741546624,0.004957794103824794,0.005966311774154663,0.007259522224414098,0.00678361434406294,0.008809812781258933
2021-12-30,-0.003285997512022849,-0.00038040981894309347,-0.003285997512022849,-0.009325251159833332,-0.007031760093457721,-0.003218548686176573
2021-12-31,0.004542207470078395,0.003820593069123913,0.004542207470078395,0.000993516222185543,0.005486292007390254,0.006999464037232373
2022-01-03,-0.002488570112290848,-0.008506255949797955,-0.002488570112290849,-0.011325772715545574,-0.009655774391441522,-0.008988732127667137
2022-01-04,0.012105119124715078,-0.00382856736910465,0.012105119124715078,0.007930215742841848,0.01244031832108489,0.006461950631578871
2022-01-05,-0.02012517505197005,-0.04538732749904002,-0.020125175051970055,-0.02309906619063501,-0.03353519670519973,-0.02611026810546579
2022-01-06,-0.0019108662579724123,-0.010925924543409515,-0.0019108662579724127,-0.0028876420074919686,0.0029811629363088806,-0.004021774447877473
2022-01-07,-0.010295054832356402,-0.013626330784071891,-0.010295054832356406,-0.0192384199895767,-0.027974102949459373,-0.007476965702972669
2022-01-10,-0.005974185702592207,-0.0018368140357617516,-0.005974185702592208,0.0011423353790754758,0.0017807433906104756,-0.0014566332807974993
2022-01-11,0.007805883772238713,0.010399775797322635,0.007805883772238714,0.011634986807642224,0.0142018189910317,0.007131207497140655
2022-01-12,-0.0012373712796228244,-0.011343343546352141,-0.001237371279622824,0.007748210849589742,0.012160140991863216,0.00021522815569794548
2022-01-13,0.0035058840318403276,-0.014575172292910107,0.0035058840318403276,-0.007338455530140077,-0.012739060329323804,-0.009551314201031518
2022-01-14,-0.0051804125775212215,-0.004046138727173816,-0.0051804125775212215,-0.006280074141779399,-0.008247916543034396,-0.01816346206064898
2022-01-18,-0.015132491105813741,-0.020114306514565534,-0.015132491105813743,-0.007352157432608547,-0.016856536259646355,-0.0013804573193914843
2022-01-19,-0.009552025104631545,-0.006640330527144306,-0.009552025104631547,0.002117129268348195,-0.001635882120599682,-0.0030093578664417897
2022-01-20,-0.017370174648162224,-0.01807923855668038,-0.017370174648162227,-0.0246206662593117,-0.020540453321503595,-0.019370909806699102
2022-01-21,-0.01738636145022754,-0.03264002454049903,-0.017386361450227542,-0.012459657734572005,-0.0099719024286446,-0.01625923659385892
2022-01-24,0.010408938607400258,0.004105004460522403,0.010408938607400258,0.0011945950208199472,0.006391220935301579,0.01252564531249222
2022-01-25,-0.014585599865132944,-0.023340509354851813,-0.014585599865132947,-0.030102982314107275,-0.035244708828882323,-0.026686256404405775
2022-01-26,-0.00490632739520548,-0.012266611988301045,-0.0049063273952054814,-0.006481572574344858,-0.003967308835976193,-0.01062340440720519
2022-01-27,-0.014268191753989358,-0.009289978254530536,-0.014268191753989358,-0.0029353615306534084,-0.008009721944024308,-0.00711499748412849
2022-01-28,0.013426887157492509,0.02607262312024028,0.013426887157492509,0.01354477706363934,0.013665761785380181,0.01412128027510906
2022-01-31,0.01750171877314865,0.03703593685465712,0.01750171877314865,0.02122273615992378,0.024958330239039917,0.02349294552242946
2022-02-01,0.006316403309550261,0.007673817382244204,0.006316403309550263,-0.0015768921586661736,-0.00022621762500872868,-0.004763534176478869
2022-02-02,0.004194227433186238,0.0009728819547294277,0.004194227433186239,0.0033712242812542316,0.0068724782366117775,-0.00245247066421493
2022-02-03,-0.01391550418559415,-0.01922066909702269,-0.013915504185594152,-0.014640737728975192,-0.016797297604816862,-0.016418703176082964
2022-02-04,-0.013414878213023377,-0.0016071822634948307,-0.01341487821302338,-0.010096361865264527,-0.0047252991088078565,0.0005671064575426223
2022-02-07,-0.002632545903630338,0.0040392780482378515,-0.0026325459036303385,-0.003349709199657822,-0.004419282244161397,0.0030265711176790454
2022-02-08,0.01310185884336221,0.014770569685491982,0.013101858843362216,0.009610897070926673,0.010409540817851448,0.018159749896798822
2022-02-09,0.020502708200557003,0.03269681472402959,0.020502708200557003,0.02359075329926548,0.027541798133552724,0.020999524867696243
2022-02-10,-0.020776039656105603,-0.027332867582215335,-0.020776039656105607,-0.038864352019659425,-0.035849980707032957,-0.017439410284955107
2022-02-11,-0.01458600461277455,-0.03382119439190232,-0.014586004612774551,-0.03423224451047254,-0.028007774214328183,-0.0090526112343028
2022-02-14,-0.0028635735231241307,-0.006238951651745787,-0.0028635735231241316,-0.003097412757034101,-0.005691158452183957,-0.005742157881215241
2022-02-15,0.02244420383726376,0.030812507143854913,0.022444203837263765,0.02722735795661472,0.03065258885474347,0.02051881860212875
2022-02-16,0.007206740661728256,0.007598389172569473,0.007206740661728257,0.003022672529675134,0.009581549553928507,0.0036959823086540936
2022-02-17,-0.022883989271162496,-0.024919988573088175,-0.0228839892711625,-0.02152879243193681,-0.018917568608217403,-0.014432194316819748
2022-02-18,-0.0024120558108144344,-0.009427971902007828,-0.0024120558108144353,-0.0016337217066239112,-0.004742112523750628,-0.010198004213243496
2022-02-22,-0.01449034800578126,-0.01978842035835009,-0.014490348005781263,-0.014455150787585072,-0.01763350462676655,-0.012352906851560666
2022-02-23,-0.0149275414257285,-0.011259141624655218,-0.0149275414257285,-0.01651741524731549,-0.009798663444551787,-0.0012904361100674428
2022-02-24,0.01768990188987869,0.03314431120334851,0.017689901889878692,0.029716407614438098,0.03349022699645553,0.03841590159390503
2022-02-25,0.030221566628114874,0.035774622305060906,0.030221566628114874,0.01857859863814999,0.021387623329229253,0.036836988432928874
2022-02-28,-0.004821916403890961,-0.0012671290216193691,-0.004821916403890963,-0.011785371713464048,-0.005122745976209528,-0.004274725825596135
2022-03-01,-0.021926771340260984,-0.005422523864289219,-0.021926771340260994,-0.03322616705063778,-0.014887837806307192,0.0035136302526288105
2022-03-02,0.02418664773150471,0.01905282757001496,0.024186647731504713,0.03426392296687563,0.027834543888674068,0.02190665373235236
2022-03-03,-0.002819343029584128,-0.017254799323498275,-0.0028193430295841283,-0.0007532320919587428,-0.0022799499565176644,0.0026403892289044205
2022-03-04,-0.01089528868108257,-0.028064619326715414,-0.010895288681082572,-0.03874474964528864,-0.023155843165599224,-0.007494244127698641
2022-03-07,-0.03045294721148522,-0.057636333771496205,-0.030452947211485226,-0.058267566042520536,-0.043742586144095603,-0.04011657278162444
2022-03-08,-0.001048426426715865,-0.0053293554561538595,-0.0010484264267158652,0.005826169901413284,-0.005442646366768655,-0.009044077286586124
2022-03-09,0.02491502175102622,0.036769995476378034,0.024915021751026226,0.04159994033103881,0.037147190484147954,0.022761893247448494
2022-03-10,-0.009577965097926534,-0.01477440087301215,-0.009577965097926532,-0.02319885362375754,-0.025231088609362993,-0.014504285062788773
2022-03-11,-0.008697842238973241,-0.01848750934736942,-0.008697842238973246,-0.012709740325577376,-0.012129005492917849,-0.013101280487193894
2022-03-14,-0.007521718626619543,-0.021597551006657376,-0.007521718626619545,0.004435905063173075,-0.0008869931181970959,-0.005194676104872829
2022-03-15,0.012752248950836225,0.014878652654476745,0.012752248950836228,0.014557731639136448,0.0125959328513512,0.003968522134444223
2022-03-16,0.025109617145150847,0.040673014821806186,0.02510961714515085,0.03880228998585969,0.0281222805543004,0.021512363310681
2022-03-17,0.009442122228976642,0.01673257467321992,0.009442122228976644,0.00769574024559837,0.012680863503261213,0.009390541036978457
2022-03-18,0.004851302297822613,0.02404308492265822,0.004851302297822615,0.005549066811186794,0.011514798873550306,0.0015079564440025723
2022-03-21,-0.0022078902953151488,-0.002608690193342733,-0.0022078902953151483,-0.016875350270090617,-0.014809283493672637,0.005599414873285125
2022-03-22,0.002937833556759146,0.025623298452406972,0.0029378335567591457,0.005813363564752757,0.008304394751960749,0.011938282326264189
2022-03-23,-0.02108203907458066,-0.029887059836529967,-0.02108203907458067,-0.02519899413520814,-0.0361413896915644,-0.03278196096815063
2022-03-24,0.005634862553683145,0.004282819589512453,0.005634862553683145,0.004714134740124675,0.006462303886298724,0.006465612757606935
2022-03-25,0.004370102809386262,-0.005202502741581606,0.004370102809386263,0.0003729926545000704,-0.00043203785394816784,0.0043669272228580944
2022-03-28,0.002074474216496834,0.0027801738487954726,0.0020744742164968345,-0.002100551433074183,0.000905167045032971,0.0066465294214692
2022-03-29,0.01955127058594273,0.023486404875098066,0.019551270585942734,0.034340338237899684,0.02672638841216594,0.015341415835441451
2022-03-30,-0.00996778483429272,-0.011315341149060623,-0.00996778483429272,-0.020820779700643534,-0.014377862832338564,-0.003914523563785997
2022-03-31,-0.017329105813664245,-0.017796490220533038,-0.01732910581366425,-0.03420298188492194,-0.027693326447439767,-0.017853503616038616
2022-04-01,0.005689067997696421,0.012404913811351254,0.005689067997696424,0.0037280972734290174,0.0026242309884130233,-0.017548403134961862
2022-04-04,-0.0023081016929585828,0.001248962277779361,-0.0023081016929585823,0.0010694997069110883,-0.0014543498923289006,0.004508098244637185
2022-04-05,-0.020112949484541735,-0.0166192663817016,-0.020112949484541738,-0.03536888877351862,-0.03197649200565723,-0.028466008061185197
2022-04-06,-0.01196535184337912,-0.029275113420403964,-0.011965351843379123,-0.0172399756931359,-0.01309836854461505,-0.018070748930450013
2022-04-07,-0.004532335250717788,-0.007160897377244672,-0.004532335250717787,-0.006050373387286122,-0.015654317799924274,-0.012869954364664295
2022-04-08,0.0015025042112562488,-0.004916649328315699,0.0015025042112562488,0.003966970405233767,-0.0011707655385535267,0.00321615523845405
2022-04-11,-0.005288060751120319,-0.015570445555994513,-0.005288060751120323,0.0015600014393086787,-0.0035389420765834616,-0.0022018646664558094
2022-04-12,0.0016525768833825364,-0.001519441817549365,0.0016525768833825364,0.0019035457249516573,0.0029545860494231504,-0.0010430593434342394
2022-04-13,0.011137467680629284,0.020165483372614427,0.011137467680629287,0.007708560537624225,0.006076749616481408,0.015583205020827608
2022-04-14,-0.0044241232449092616,-0.00207469968810579,-0.004424123244909263,-0.004852812877015585,-0.012091604121061993,-0.004359879918872215
2022-04-18,0.0001561839709124899,-0.00703818161121862,0.00015618397091248998,0.0014317977967306453,-0.0016794156146365481,0.0011240599351067776
2022-04-19,0.022627850028950878,0.033787714952996074,0.02262785002895088,0.026375690735617352,0.027676572213647978,0.020681068924087574
2022-04-20,0.007666228288998557,0.004926345545688827,0.007666228288998557,0.007934194679643035,-0.0006060864450888572,0.008766555147568316
2022-04-21,-0.01156623986268367,-0.043150117382830186,-0.011566239862683673,-0.013948518284189599,-0.011117884173140568,-0.009026205720086881
2022-04-22,-0.030393804543007524,-0.04062119495224891,-0.03039380454300753,-0.021987173168051,-0.04065325333538498,-0.027677850109443153
2022-04-25,0.004369635329791449,0.008946799413338279,0.004369635329791449,0.0035523634106302397,0.00843832413382633,0.014585579051336764
2022-04-26,-0.023949150231809553,-0.03174759318955739,-0.023949150231809567,-0.025891460168475895,-0.031980086588928695,-0.02507567809028982
2022-04-27,0.006539387980187535,0.002000933656809701,0.006539387980187535,0.004518544286422477,0.006479305693050678,-0.0009169357107499869
2022-04-28,0.0029819460331418552,-0.027220502951935496,0.002981946033141855,0.024185543453902614,0.00618476080126707,0.028330752744998036
2022-04-29,-0.028358528033178503,-0.040238820451376375,-0.028358528033178516,-0.02042094272683848,-0.021834434711791955,-0.02676620350384426
2022-05-02,0.011922590721988903,0.03458441748793442,0.011922590721988905,0.005075479236853361,0.004825953344142077,-0.002778773505878851
2022-05-03,0.00964668060856117,-0.0164040879470663,0.009646680608561171,0.009203124651773746,0.0043869696367747615,0.01632330503061412
2022-05-04,0.029055749976682404,0.014743677375904037,0.029055749976682407,0.0227627395537445,0.0223527787335443,0.027381833032599036
2022-05-05,-0.028863838688163952,-0.04282576976389506,-0.028863838688163963,-0.03513401336876537,-0.037428133599964226,-0.010082570069074172
2022-05-06,-0.00734369512188924,-0.0035924269424093204,-0.007343695121889243,-0.017762911606226253,-0.010615948179655294,-0.004617451333642716
2022-05-09,-0.02050416126029952,-0.037829734514712436,-0.02050416126029953,-0.019392357809009886,-0.016655416116324852,-0.025108654958392644
2022-05-10,-0.007956735044361993,-0.008412747848836053,-0.007956735044361994,-0.003999406491922773,-0.0029936876331012967,-0.01062211890988767
2022-05-11,-0.017461273559515062,-0.018467241770644433,-0.017461273559515066,-0.011434298893865217,-0.01650054424497393,-0.019815274548571887
2022-05-12,0.010219724638295777,0.007045156270138494,0.010219724638295777,0.013036085208863563,0.015202498853610009,0.010015540421640112
2022-05-13,0.030757632480962784,0.046954451996845246,0.03075763248096279,0.030516975740897886,0.02941501674459545,0.02427848108310747
2022-05-16,-0.004154607753005789,-0.004997103316755235,-0.00415460775300579,-0.005725278666577025,-0.005597644149014534,-0.0033021387564648075
2022-05-17,0.0275031438839731,0.02864335870654439,0.027503143883973107,0.03224095113255688,0.03162250353538715,0.026079147816836797
2022-05-18,-0.039302176524516105,-0.03872014122837672,-0.039302176524516105,-0.03567657161511051,-0.035919594945596774,-0.03088178093054285
2022-05-19,-0.005827788397578303,0.001706675747606073,-0.005827788397578304,-0.004984790446567393,-0.000693645006998561,0.0022551246734195366
2022-05-20,-0.001335435876697227,0.00018403699534974883,-0.0013354358766972268,-0.0024186007106583017,-0.0037765524199357553,-0.0020849486855966702
2022-05-23,0.008747505495505431,0.007944816038849075,0.008747505495505433,0.013518441772175198,0.013481375737852639,0.0051863924982628
2022-05-24,-0.01092205603172885,-0.02576740778332524,-0.010922056031728852,-0.010773813449785268,-0.01026830714667114,-0.016071525952508242
2022-05-25,0.01181823734160468,0.012647546421277155,0.01181823734160468,0.0035688084361887315,0.005459044202648728,0.009634391479521316
2022-05-26,0.02289542389609076,0.0314931879822232,0.022895423896090766,0.026149739313597417,0.023294528731090263,0.01830340047619478
2022-05-27,0.020906860087594816,0.024657357395043992,0.020906860087594823,0.019640433247597372,0.020610599252930514,0.01982726450835963
2022-05-31,-0.004795756584868715,-0.012126766826251315,-0.004795756584868717,-0.005550637766798332,-0.011438382863292499,-0.003519316889790825
2022-06-01,-0.009375619570599377,-0.01085281870194476,-0.009375619570599377,-0.017594484107909047,-0.01975181147971987,-0.0017056085505489857
2022-06-02,0.02132844609014484,0.038601722916550535,0.021328446090144847,0.02879082049282176,0.023626647314258623,0.0208619658758391
2022-06-03,-0.007590314640249897,-0.01889020202381765,-0.007590314640249899,-0.020003141616424372,-0.02163629380832486,0.0010812211405820229
2022-06-06,0.008053615234296372,-0.002130531455859454,0.008053615234296374,0.013167975660254924,0.02164032266759662,0.01111177071137187
2022-06-07,0.00768599850283273,0.013306832592065698,0.0076859985028327315,0.004371115508153203,0.003924093979792306,0.007073421191478895
2022-06-08,-0.01666001136849403,-0.014673688195072985,-0.016660011368494036,-0.01378111385553117,-0.013135467724278723,-0.0155721313331569
2022-06-09,-0.01870505564974268,-0.033001583495686805,-0.01870505564974269,-0.01995700366996397,-0.020466892668328813,-0.017670243456656277
2022-06-10,-0.03544364703891057,-0.04191309914913508,-0.03544364703891058,-0.033767322583868546,-0.0377521849455907,-0.042123352395395185
2022-06-13,-0.04376279525236155,-0.04988391938336638,-0.04376279525236155,-0.03668591029615314,-0.03784117366090169,-0.04444330930254253
2022-06-14,-0.004490243179907972,0.01069427182750793,-0.004490243179907974,-0.0019390879189677636,-0.00021031578656048006,0.0004882975999857868
2022-06-15,0.0073161185587625206,0.01087693895007617,0.007316118558762522,0.009826764698927853,0.008234628469311488,0.004885405455776296
2022-06-16,-0.04815754016445261,-0.04886374958891634,-0.048157540164452624,-0.047994028457081735,-0.04919218450410293,-0.04332390534952835
2022-06-17,0.002162207340788403,0.005199788341370694,0.0021622073407884046,-0.008395406004522788,-0.0013383342474760796,-0.005795434275139776
2022-06-21,0.013556540628992359,0.00042128338428659923,0.013556540628992364,0.016916271385978794,0.009265919576998056,0.0073795677036886265
2022-06-22,-0.0010860785130492382,-0.0026808912259335097,-0.0010860785130492386,0.002498554943484725,0.001137765381860115,-0.005917215855238211
2022-06-23,0.0077555906143280855,0.0006711551643456385,0.007755590614328088,0.012619818601054522,0.021111566702083903,-0.003224776443104368
2022-06-24,0.03703039287310519,0.0426072635468413,0.0370303928731052,0.03687076728947428,0.0365208834834973,0.023022883096820105
2022-06-27,0.0013305489860314349,0.0001698200521555151,0.0013305489860314342,0.005216915071556475,0.0018002735464944498,0.011114570809998807
2022-06-28,-0.012925857571839235,-0.011478136195050366,-0.012925857571839236,-0.020362841107338176,-0.018778810588978657,-0.012219809220793175
2022-06-29,-0.008846441682970491,-0.009297919528883366,-0.008846441682970493,-0.008046739994961251,-0.008706954700296764,-0.007079659308072978
2022-06-30,-0.009721262339272816,-0.015926632641067362,-0.009721262339272821,-0.011246993774172986,-0.013638745674422787,-0.009524023792343092
2022-07-01,0.016354696591641727,0.029187293391991338,0.016354696591641734,0.02422465368815177,0.02519106204285711,0.02084388157036843
2022-07-05,-0.00542634553949067,-0.0011958314011299867,-0.00542634553949067,-0.00039850746588176636,0.007625489712788149,-0.009249535551928601
2022-07-06,-0.005575803555928651,-0.023717694690450295,-0.005575803555928653,-0.01873386022598336,-0.014430462568788329,-0.016348391542163613
2022-07-07,0.021879986027353207,0.02894947819712499,0.021879986027353217,0.025267156755465144,0.021672330909094675,0.027969164153398226
2022-07-08,-0.006735431259295647,-0.006214396816115511,-0.00673543125929565,-0.006125716317153558,-0.007476404641619253,-0.005087204856685817
