Date,ALGN,AOS,CHDN,DAR,EMN,FSLR,GATX,ITT,JBL,LEA,LKQ,MAS,MAT,NDSN,NOV,OGE,PNR,R,RLI,RPM,SAIC,SWK,TAP,TFX,UHS,WCC,WHR,WTRG,ZBRA
2017-10-27,0.15047011478927627,-0.0011739079495134482,0.017918252436004225,0.008434209523333418,0.02130051497300796,0.18520416028022663,0.010947426798518782,-0.0069968890282492745,0.018453392278746917,-0.012610124330676573,-0.009750816381789472,0.0012456075399033557,-0.09336022048951273,-0.007659321033413264,-0.018781576835831492,0.0070363138541353395,-0.014579962537269906,0.013620429670036582,0.005616356135288246,0.023252710527090065,0.005855560350217727,6.058782643026868e-05,-0.02443475507284903,0.006155933833015015,-0.003568610694838224,0.016542311239842757,-0.0006195929266901807,0.004220178392504457,0.0011654244100574038
2017-10-30,-0.00156940546527933,-0.004720209557923878,-0.015234308586582828,-0.003927056481797367,-0.01276973967917692,0.04674859954677542,-0.016633940885041925,-0.01976821922476311,-0.019170258776000763,-0.009476844313979486,-0.006006169982081706,-0.01682374061730271,0.10693070593042793,-0.013084475042885747,0.031108998069378464,-0.004866113480032017,-0.0004279436115618813,-0.02560077959790775,-0.00476347808228048,-0.014375539499577407,-0.01559984825969444,-0.018876840813561307,0.0066083448805878625,-0.025150220214321048,-0.011761048420251113,-0.02531781113910705,0.0015480922926466667,-0.005630530477981493,-0.010266655201962762
2017-10-31,0.014371708247716384,0.0003380318895907516,0.016193721114074112,0.025528526887725715,-0.011060672862500892,-0.09743059011576771,-0.003528508845537929,0.012079086682371292,0.01352837096269305,0.013185673410605317,0.03153460751067754,0.008322128203860928,-0.09839581158547146,0.017276744752125543,-0.0026289300806121197,-0.0016274879071857735,0.005122544035859286,-0.01298900053078499,0.00764478276781768,0.0028165575436125464,0.01138158767325034,-0.0004944088754468614,0.024028442519967146,0.0009291257184560346,0.004098153273913518,0.011947565178127974,0.013943883867461813,0.001692347420936047,0.04875996014214632
2017-11-01,-0.017007135983848527,0.01208861935316031,-0.002400259415371777,-0.028906985760978377,0.001870398044211084,0.04267360696974186,-0.0026966259993109003,0.003424435269200464,0.004938345842728569,0.008844974541757046,-0.007189346902447303,-0.011365792179702227,-0.041205662558131635,-0.002449991997576401,-0.003809286540701713,-0.006535969026021208,-0.01717760173655907,0.007985252134077667,-0.006110962848243535,-0.008851836566778359,-0.0065660621259442265,-0.0031623300763928925,0.002099943407794611,0.01976268201728084,-0.005663686721944108,-0.019185290991433873,0.0029847033936004227,-0.0014102269536261352,-0.019325125031108524
2017-11-02,-0.006319118133989004,0.0026669336580240144,0.006228844691196568,-0.0016934115838157045,0.0016469712704156297,0.011470404851085733,0.0006748963653958229,0.0956987943888182,0.0024600577053165294,-0.0018080500713884592,0.008515143411835912,-0.012266801973601674,-0.03836500782895798,0.0006328458176399822,-0.020766341138912587,-0.014863637648824249,0.009627162349959306,0.014092881759785061,0.008983899871381608,-0.0034108987028337945,-0.016467815534174216,0.004770347874939699,-0.02448299352767425,0.05274047664113532,0.0027381934045837887,0.010437831151124078,-0.006161572506566591,0.014013634850688106,-0.009449443078174595
2017-11-03,0.03319459296969716,-0.009028890298035896,0.018223426177572687,-0.011935406739635872,0.002083136198578347,0.03397642996808751,-0.009830860721754986,-0.003500934732033442,-0.016634701380015063,-0.005898635374537773,-0.000795174861255884,0.0033369302189143833,0.006116221220186421,0.002132679656201051,0.0017969943670449262,-0.011996525123122511,-0.00818464263182789,-0.0066575628833975475,-0.005244897061335356,0.004356177012983188,-0.014051067666542771,0.008124362337011281,0.008562474974943494,0.006298695068534931,-0.0077447806147182404,0.0007982559629094834,0.002749725872500048,0.002779569162153824,0.014359625602267096
2017-11-06,0.01296712151936093,0.0021810892625344883,-0.0018779478106708757,0.006269647774451476,-0.010568317542041324,0.02637374368075095,-0.00460949482563943,0.011045298935851124,0.015581020687513224,-0.007537347358737803,-0.00212371657707456,0.005112719047753897,-0.004583618815111856,-7.877490227760491e-05,0.06037831350027572,-0.007041275147500305,0.0017285411672513008,0.0031529485668305335,0.0,-0.0049259355971600265,-0.003827572342154148,0.002632827136798266,-0.0109679761023841,0.0006627771444178966,0.001377061465948091,0.004777138598536785,-0.002688893108441328,0.0013865578246509427,0.01268919396157187
2017-11-07,0.007984426836254159,-0.002853255350077221,0.0030497516002674077,-0.007413838876822581,0.0027631569886315105,-0.008331374417538718,-0.010492853556922617,-0.005991949416120015,-0.028511957664344233,-0.00017199375968615101,-0.017694915068917884,-0.0035759668117714524,0.0,0.001734518877198958,-0.011331629177385732,0.012917843022128051,-0.00780216712604833,-0.021661243999126632,-0.0045905731477094945,-0.008583838131742015,-0.016470532438514523,0.009976386875407616,-0.00012690471048084855,0.014432747892367372,-0.006903564169590944,-0.004777138598536688,-0.005276106193595981,0.00552775150801068,-0.05759035355993068
2017-11-08,0.02516157831380023,0.0011759569845726002,0.0014044211146572428,-0.06320377327189627,-0.00022079003731927363,0.013523657529746392,0.011177179390746375,-0.012485438303719279,0.021459853444945266,0.002633542171354867,-0.0016242636374723452,0.0012786393180067872,0.01820989359047498,-0.007432253354745097,-0.002281865281300262,-0.003073697367720105,0.0033304885107741096,-0.007700303678106981,0.00442070031864019,-0.003261901721993145,-0.001300564871415352,0.0031431570384494456,0.009463406705617043,-0.002769621531926081,-0.003072445116602555,0.006364272872532618,0.0012910512560400209,0.007688509154682544,-0.025010538283570947
2017-11-09,-0.012381472924334008,-0.015223722069135184,-0.0011701582761355317,-0.0036652127996423473,-0.006756359149406756,-0.020437235173386595,-0.002053992342770127,-0.00039297780542445795,0.002120858048466687,-0.0021178578739082326,0.0005419495087218056,-0.013119019360509144,0.04628076013084812,-0.018746374960424667,-0.013511989940101384,-0.005613464716300571,-0.01456242934615807,-0.016340006462145798,0.001356646078268613,-0.012182349160368432,-0.006963917594763969,-0.01747039533961469,0.011238766384849018,-0.00948288852470863,-0.00947496060677088,-0.01036263417325995,-0.00018432417924604523,-0.010725170858701033,-0.020660328273713943
2017-11-10,-0.000681232529482345,-0.0018764275924611784,-0.005165383721878817,-0.004293149403771112,0.008521088525360458,0.017195203460172788,0.009549821141700303,0.001961953125277901,0.01018808939386209,0.005143719744491917,0.0062084210293206375,-0.0002589728157479195,0.048345636794413074,0.001696679472740242,-0.030265059700306053,-0.014743695648757778,-0.0017620709677946028,0.0001264253629591974,0.005238692515910329,-0.0007787068501838866,-0.0010202036701433617,0.0007363836787262802,-0.002362137218428623,-0.016666101150889255,-0.021064300802470216,-0.0016038695337878862,-0.004249269469012348,-0.0052666679357847995,-9.578296682971581e-05
2017-11-13,0.01697208406594946,0.00612870708970603,0.006335541998014321,-0.007402923318141203,0.007464928316661567,-0.0003247882098776339,-0.007325035426564015,0.0007838521459967653,0.0017460877047323013,-0.006117712325530606,0.001613578264472848,0.007225670403353495,0.18777856948427968,-0.00048426896098398617,-0.013818171486076752,0.0031369675828754463,0.0032278278421509913,0.00543345222466009,0.002188577049423961,0.006017846843387452,-0.005407303326003951,0.006117538565060357,0.006204281441813996,0.015888035053484215,0.0005120358144182692,-0.004826973983087665,-0.002347366055236656,0.01270358231128901,0.004967571076420173
2017-11-14,0.00114232821844698,-0.0016987425897383858,-0.00023376649901287946,0.004324980305755241,-0.013100823530563079,-0.004721228454307054,-0.015333148817042218,-0.012613645603381969,0.0038415455489851833,0.0032632880038888103,0.006427359055580143,0.0038498162680881045,0.04976159354068629,0.011803044882949096,-0.02418611870733446,0.020573085864428003,-0.0036684757883946257,-0.0006296792727354484,-0.0006730288915550721,-0.004072434423755188,-0.0023473295030505335,0.0008533351121028873,-0.0039664042045357934,-0.00019506505506461898,-0.007804922516282191,-0.013804534075633755,-0.0041530631142831665,0.017680442113203826,0.000476305656512028
2017-11-15,-0.019197353400975864,-0.006994853130116777,0.008387639658260327,-0.009290845594986386,-0.007675655372841298,-0.011158637616496919,-0.018574011501493657,-0.013578295726420097,-0.003841475274499011,-0.010342830108062685,-0.008310022962709432,-0.005908842853074281,-0.011937266930984826,-0.010915296148527836,-0.010278975604964017,-0.008403714712476156,-0.008118944439369375,-0.016914278449237315,0.00033670504728424214,-0.008783299474580975,-0.00279492974483058,-0.004090788969883608,-0.021719182591711763,-0.0043358578434733765,-0.012761324932699518,-0.013169013649329426,0.003534152040369437,-0.010025495338483865,-0.006210324683460928
2017-11-16,0.02273409576864791,0.010558719800458248,0.008548094047490788,0.004965865289231111,0.0066779820499323185,-0.00413394563603444,0.009855475951422948,0.02736628238975644,0.018030808481250004,0.0034021467524375858,0.013900315870947989,0.008467103291604586,-0.005473488442467457,0.015852090324983914,-0.013554184701211803,-0.0030988102895111226,0.011201299688511582,0.02907160880471419,-0.00033670504728435733,0.011693772755074983,0.02314991599145559,-0.0027569075685131036,0.008845092511441477,0.03083816556351046,0.026887920164946583,0.030997652883707025,0.01490704394722657,0.0025982364823137513,0.0331793330714208
2017-11-17,-0.004048663317109003,-0.0023747007420241713,0.0020681993150731322,0.013530416601342025,-0.0045584760748117546,-0.002820845986765096,0.008197512273360826,0.004683947554494531,0.004115320721505394,0.006654833854635057,0.0021216938816707885,0.005604797384575826,0.024933594992279737,0.006176169309938507,0.01605581741008272,-0.006795195704638161,0.0030729777050058217,-0.044320473840023696,-0.0047232099964509685,0.005025211040876666,-0.007366763266750828,0.0017159513968548145,0.0023871222421291125,0.010459890198328098,-0.011861096367030189,0.0048076352862229275,0.015352560951909447,-0.006577694798280774,0.008309543838142471
2017-11-20,0.0063604263761525195,0.0101369874945545,-0.0029887494968058744,0.015156397273101276,0.003448514067178226,0.014516933524627807,0.005715905950534244,0.0036926011667057883,0.01156854047444821,0.011145474426855002,0.0010588165967790816,0.012121646591174928,0.0026730428781352434,0.007784592651300578,-0.009413499865925958,-0.007413906280674816,0.010465456642457889,0.003791073930771823,0.0016895444420861375,0.0040403097024377995,0.01625077176714579,0.007566315514795454,-0.0060423030361197606,0.001614115532703463,-0.003503563387080208,0.0007992084097269574,-0.0012095249110737603,-0.0038562686591048266,0.0011945533467952118
2017-11-21,0.003594167997657418,0.02128835926816832,-0.0002303247298901794,0.017889518764483834,0.010604278299642897,-0.013520398442944502,0.00551131432071869,0.009460371879753442,0.007079248387183546,-0.001131526603837371,-0.0010588165967790858,0.004257762382551317,-0.01073541466271432,0.003986712589868263,0.002519028981308569,-0.0034400544102547357,0.002743254091097236,0.012061543299024018,0.009241367419738808,0.005552761548533219,0.023125799370222924,0.008956393196011438,0.001513696668735114,0.003593542064529397,0.01932097127851319,0.011119938568781868,0.022031346190949565,0.006053842208707794,-0.0011026625096778543
2017-11-22,-0.008026463101641595,0.0014797666715856872,-0.010185178827133112,0.00471698536904043,-0.0012091517739692074,0.004472001540929446,0.014155805903625309,0.000960304698232146,0.0,-0.0024943077731466013,0.010277885190973233,-0.001751136391784313,0.014997537567570295,-0.0004682432028953299,0.004392838175746552,0.002581346119778415,0.0023042665660273237,-0.0005153081808520688,-0.002847523214673145,-0.002676541320097586,-0.0112140857213235,0.0,0.002770310192190059,-0.003931414120874823,0.018159756984415385,-0.005544544007335791,-0.013352413736289237,0.0024662236911398732,-0.0019325372054697421
2017-11-24,0.0014926727227584972,-0.004611597011323457,0.019127029177921525,0.001175805984644608,0.002636349287174524,0.001651293137778134,-0.0023736758341037422,-0.0028839266253942925,0.0003359212567413985,0.005377256295172328,-0.00236246985642655,-0.009054272620007447,-0.016077475970007544,0.003972933211739572,-0.002821535399983625,-0.00028647866503791575,-0.0050475206571246175,-0.00297161158239725,-0.0016783211747874757,0.0013392092236276221,0.0009862829718000404,0.0,0.0016330144926018383,0.004342540116498395,-0.0009947319633614611,-0.01037936943305214,0.007056128618234767,0.0008206152892485066,0.005236813919405099
2017-11-27,0.029624420905385297,0.012956530880307309,-0.00710117310578879,0.0011744250884382,-0.002746613130721512,0.01701334832768481,0.005248574580218313,0.008626708605317428,-0.013522988227784319,-0.006967657040824818,0.00863516322215617,0.01205412792295127,-0.015242575370601173,-0.004441461166439665,-0.006931532236028494,0.006568490601844279,-0.0007235983767785332,0.0007760938795668276,0.005696042995259908,-0.004599493582166024,0.002250583914864586,-0.0006028990056143209,-0.0036467245857467736,0.0008583728320741625,0.00258421633340116,0.007197147384245435,-0.016946649088271315,0.0019123291283362437,-0.003672031073324246
2017-11-28,0.006873652714742088,0.014397985082977145,0.01211024540383996,0.0157207632062701,0.008763210917140017,0.0077557269061957574,0.027973792947425608,0.021339681743612976,-0.011640175137672577,0.018919472735580985,0.013971945764521914,0.021485254322975614,0.0005484085177268164,0.007313590164547227,0.01568415889789717,0.007656389939619254,0.0030342804888660938,0.029799687650930624,0.017717167847743822,0.012598072226077848,0.01782546044957933,0.019165544057884218,-0.010129027514320613,0.0083629824171756,0.01565992142411254,0.019724533288649728,0.014918395237431612,0.004085854986814541,0.0055944840903015885
2017-11-29,-0.0224273303624856,0.003847525247034468,0.007241540280754502,0.013199700805008664,-0.0030584244233836386,-0.03455113362814718,0.008990501390275307,0.006889401233593599,-0.018068121824261183,-0.0010039835120648445,0.014792593283416654,0.026520144417348096,0.0,-0.026232558172162343,0.014828822430130286,-0.0033955876828176954,0.0,0.017043336803174967,0.022634799642582703,0.007370368364310661,0.013435877326291219,-0.008850365676702937,-0.021334213245974263,-0.021625008525172573,0.049008927319798494,0.013193717076605523,0.008975609703198228,0.017513359111582756,0.0008228182451358735
2017-11-30,0.009667902999069647,0.014612700472251043,0.06491308486992113,0.023106118297300162,0.010447442285490511,0.034068116729040546,0.027289115276013357,0.00573607120922421,0.011504031260717577,0.009944428284260782,-0.0020278198387551002,0.02072122909018732,0.0005481079306615108,0.021259024210173828,0.02841780472327077,0.013514020893968179,0.026197258130925376,0.01724295026966516,-0.009829367356796504,-0.0026395384033383543,0.01043173103351704,0.015745509697799212,0.020438148324043292,0.004189497567586347,0.009085856044259903,0.010736493394130528,-0.0024881844287028064,0.014583015775769486,0.008100152499640478
2017-12-01,-0.026450701768583565,-0.0096650848821419,-0.007688969168053349,0.010529253602388934,-0.0042310619964385674,-0.02941387328736972,-0.02582565186002744,-0.01206507963764385,-0.009402585392128161,-0.014197391836188681,-0.0025400190492580158,-0.009600744555137005,-0.0557733811123939,0.0015568922767337336,0.015967465208917606,-0.014932505783277799,-0.013724807997382021,-0.0015774443139923828,-0.007899959844421049,-0.010056014904843282,-0.01534600629241745,-0.005319776838595814,0.014112447410078144,0.00022585220289208819,-0.0026801721537617453,-0.00305592841131234,-0.006606908775761058,-0.006337427717921291,0.00036252416086744645
2017-12-04,-0.11796018319830412,-0.009759268131157937,0.009389540832189796,0.008235101418676198,-0.00632569015881447,-0.05155515668189849,0.028987797935246702,0.004843575921529354,0.00558287373675819,-0.007542113429720235,-0.0010174852909717444,0.0186487959035874,-0.024041019478583246,-0.008122425673738888,-0.0032321515580005307,-0.0051221432652213345,-0.014783132245630977,-0.010252572378321284,0.003873785471346534,0.02690413589133786,0.0021871439951508774,0.006380344614535866,0.01627873376875545,-0.048605670373091936,-0.01679759854426812,0.01593954727203771,0.012875203128780233,-0.002121623911435031,-0.007731866084795724
2017-12-05,0.006885001802431319,-0.010017821688784592,-0.016490214051827094,-0.00768397276569903,-0.0021908607320043883,0.0665336255069797,-0.01334866351806033,-0.013094180537125074,-0.019322805279370952,0.004509889645473912,-0.0010186322548283075,-0.0074180203525168135,-0.05489186216496853,-0.010246944938588066,-0.024126313192878578,-0.022505108834849703,-0.008859437103700258,-0.013462768864302402,-0.01814998387372745,-0.008950484562268343,0.000545712657569399,-0.008694745877244824,-0.002362619177484844,-0.004873976739031817,-0.002921699868192336,-0.022849298649704385,-0.0030111380368288317,-0.007192932408179053,-0.019828209886375705
2017-12-06,0.024546680491559236,-0.002927409060308747,-0.001512803051104252,0.0011013469137322067,-0.006489887368306645,0.0326264789766664,-0.020199232749700733,-0.0009416165027137342,-0.022601893595712824,-0.02154640564877807,0.0020361175458001625,-0.019499949708612855,-0.050798447123493636,0.0015042998096079763,-0.013964870518243813,-0.004093463521178758,0.009870907004248622,0.000745562791182388,-0.0011989489446005276,-0.0030014709519313493,-0.0027328566527201844,0.0007721778837261721,0.009294217020431263,-0.006575520169488351,0.016010986908166287,-0.017878509615635356,-5.890115104154171e-05,0.0061308770671168215,-0.01927932069900183
2017-12-07,0.03529112789362285,0.0030899243054993935,-0.0002161704264208974,-0.012181729169098446,0.009774211930544577,0.0788742905415929,0.014423785221927658,0.00617729182133822,0.0057886106081953504,0.013850493128766487,0.010876872601142729,0.003788559583495385,0.015057600009897473,0.006387222324126941,-0.007992677135610124,0.015121058456797402,0.0027407631288849927,0.01944185291106003,-0.0036052307693329585,0.004685947859840778,0.03178683862470733,-0.0006530313540977417,-0.013911457775055942,0.004348687601378247,0.024588350182188728,0.003132444666527136,0.008126883052285695,0.005301001957791336,0.022162618611989537
2017-12-08,-0.01229673993670172,0.010176642517984908,-0.009126662524272869,-0.008391743001606186,0.007404639851233067,0.022969538159937453,-0.0019325854337117687,-0.0031969057538300343,0.005755511468747251,0.006459156957241814,0.011754543515705655,0.009643957750640477,-0.0230046541736329,0.0007072161443435862,0.006766933088942915,-0.0054987956429473975,0.007605976695108281,0.005105369854373788,-0.0010328116666549903,0.0014947194438135415,0.05844691036462215,-0.004166646157711472,0.0023736003349859483,0.006230798771423809,0.01099580849841392,0.008563648957293474,-0.004644385175156951,0.009209165791277693,0.0022266034908904006
2017-12-11,-0.020208652519971997,-0.013918001791603794,-0.007889495075791304,-0.014144507996731122,0.006703199786093815,0.0004284487644148487,-0.012491199788215996,-0.01117558381030099,0.01847943417062736,-0.010103730909395515,0.0029789467555760237,-0.007047720622735119,0.02170423411944555,-0.01815155198572147,0.020331678097696225,0.0026083576505944502,-0.002576850639060277,-0.00913437616924267,-0.006044366993055987,-0.012777541911007818,-0.016135852098159296,-0.004543277973901082,0.008077974934956104,-0.00229740897039614,-0.005212557259955652,-0.006220999005264866,-0.010842079233773203,-0.0013107382103742119,-0.0018551584495924748
2017-12-12,0.0030339593681903945,-0.004901558080017823,-0.005515796494538971,-0.017241762962171597,0.0023675302618592674,-0.016407957835955604,0.0017941022681638532,0.0009522191876631925,0.0007041929461464865,0.0060291849348389276,0.006178388582040921,-0.005436750255398184,-0.05002710361083511,-0.006419350376687075,-0.0045161061982536615,-0.014577483562502623,-0.0012908271585451334,0.0003666020414751795,0.0020764397168043674,-0.004548845327904393,-0.018339946657444345,-0.005708513626398843,-0.00795305583463913,-0.009242269103286382,0.013069734778204365,-0.006259571373986167,-0.008134525895454936,-0.022812446924708685,-0.011954926942412018
2017-12-13,0.005361756528648537,-0.001474989532333271,-0.0024365426795743893,-0.012835608483012982,0.0006452628288782195,-0.006259577658353612,0.002278412856442148,0.005881728291497129,0.003863130937447756,-0.013242834501310925,-0.012893866579265762,-0.004037108246617206,0.06423924636329789,0.02142397933862638,-0.01673544098449388,-0.004710152464891237,-0.000574256803873872,0.003175177274737529,-0.0012107695161667916,0.0,0.0006473151544080627,0.0006029942096611101,-0.008143223809681353,0.008171094662985857,0.012725241476854473,0.0015685237248165486,0.003177865473349609,0.008549193649511708,-0.004142765036193589
2017-12-14,-0.007796736767829425,-0.015370917867881006,-0.00846339019955939,-0.038915507804683995,-0.02249015756477544,-0.008653041530873621,-0.029232950380966276,-0.017750399313977556,-0.03859010413579772,-0.012547522656637288,-0.019148965894180362,-0.004053681270111487,0.040847627782588394,0.12536257586298868,-0.0049216714201583715,-0.001181012788577539,-0.01155428086250456,-0.011650353416635322,-0.01376661981394515,-0.023837983187241202,-0.014987185274452036,-0.006707394188795053,-0.0016364625947913375,-0.010214181913093076,-0.008376576216006635,-0.008658140017006342,-0.0188545850844998,-0.001064508721770339,-0.01760858801026672
2017-12-15,-0.001069862075878731,0.011427162712753932,0.006243178327166522,0.0006103283268002741,-0.0024351154024433133,0.015637873755974672,0.017211612520319976,0.01167820442678007,0.015184672041890562,0.0031371133041511626,0.005075108502200181,0.010931302644221425,-0.04792848204953873,0.006512780342380731,0.01924027330247963,0.008823502861810209,-0.009780064943125766,0.006025876684766857,0.020665400134369592,0.009873356297748399,0.019117552719927176,0.004657489726604438,0.005403277794327998,0.011245675371919324,0.004505727593772747,0.02575260266325542,0.003471254660600564,0.015590072318510995,-0.022431367708818022
2017-12-18,0.008187321975999673,0.009015432459996071,0.009071906136221556,0.03477568326734578,0.016596347001299215,0.0239283314546971,0.007592049363730863,0.015299009757590496,-0.0331967880564296,0.02356020277608741,0.022028307141044912,0.01617672721873174,-0.042222590568846814,-0.016256360413335225,0.008433729051088698,-0.010005993253665732,0.010506219598794208,0.015692998617346816,0.010260401528959379,0.010730206013574453,0.007699506754772878,0.011400551548864088,0.013071646397118795,-0.0010314934588261924,-0.002824775573800795,0.0015394836011766622,0.005274954161868309,-0.0028881307422913114,0.017715079438184723
2017-12-19,-0.0017852515373646552,0.00016331079946741881,-0.003309534822186799,-0.0017693180334862756,0.006410886040334291,-0.021176864356942115,-0.0018103086256087706,0.004115431248350812,-0.007819475891122434,0.0048603246689758175,0.010099844537539556,0.0,0.01736852106233694,0.0015464908883019044,0.008363068666618026,-0.013998502189817956,0.004345423537907875,0.01390405256258905,-0.007684974209301514,-0.0038190742714153472,-0.0011514654732059332,0.006185809695459014,-0.0018566678227341343,0.009167274682923008,-0.0007075650968827537,-0.011605356153653597,0.004465325051649301,-0.011637432854449471,0.002697744933444873
2017-12-20,-0.005974027429617822,0.0030951715094529606,0.0024279377747046583,0.035376185689208875,0.007552602110437159,-0.006674416408811934,0.0034530217647513297,0.004284372046477129,0.005591390824533314,0.013996419091276658,-0.001471677349786514,0.015461314849197721,0.001323594098769011,0.004974133491795161,0.020607202461339767,-0.01115988374783949,0.008490975643026736,-0.00023819555849492367,-0.00688124078384157,0.003437779559529546,-0.005646435905727396,0.0021319725183795955,-0.00136409739237847,0.006039537260085366,-0.0023028043991679954,0.00929505894732527,-0.007372414123528464,0.0045125170320305975,0.023299964958887913
2017-12-21,-0.06584902965585027,0.0037341429431002105,0.004180007772196116,0.013582646701234442,-0.0012906400389422706,0.006095783166726375,0.001476383718558886,0.009434721739103863,0.001857243602800356,0.000722713372890197,0.003919564032257629,0.012968096360104786,0.0382790915131835,0.011049737351114305,0.035211687757301914,-0.00944695119288953,0.005573583261825696,-0.0031000536640307308,0.000517610220209743,-0.005544525669200039,-0.005420401743847203,0.0002960262412278799,0.007294313947448183,-0.023137836500514205,0.01749119392635155,0.0015407910378036052,0.028283906666941333,0.014982660024033222,0.001409060668755527
2017-12-22,0.019734508066876908,-0.0073188912107466884,-0.0035187891153009992,0.007838751496667103,-0.002802280430715486,-0.003769243922600889,0.005394242323494811,-0.007577839749222208,-0.009319626162581744,-0.012916657570163158,-0.0019574894168253466,-0.009311062543536853,0.008240941323626917,-0.0014523568492408787,-0.0030988001192607984,0.010659383999869305,-0.006290380516477277,0.012698007475057725,0.01285700336098183,0.0,0.00038842892253256733,-0.00950949016927118,-0.0009861482840750927,-0.0019224340928473583,0.0025235364465199268,-0.0015407910378036375,0.012130555930057624,0.004944539438213391,-0.01303870750417473
2017-12-26,0.001880617488176625,0.00650806480272753,-0.0006612186568950724,-0.0016746131018907208,0.003555659607989152,-0.011834422028914306,0.012635601474453634,-0.002600709945416933,-0.01737860654774031,-0.004003572567100382,-0.0009808222284842477,0.004325465610667748,-0.007604592031727906,0.0023505988253862786,0.005066059282337271,-0.005467812148651328,-0.005031647280274993,-0.004490978181953739,0.0018719169735171022,0.005162999570507254,-0.003628542975651436,0.002088445554765156,0.008838870629910445,-0.0062333846015909305,-0.005927306019273099,0.009973145907851382,-0.008893145423086987,0.0072426789921297115,-0.0034295604365262894
2017-12-27,0.012933817602537371,0.003561607490458673,0.009653640310351548,0.00779087384877782,-0.004851707254570132,0.011689137162548815,0.0017694010481574623,0.0022298260814218253,0.0,0.008495495303573882,0.002204489634236237,-0.0031853176144594733,-0.006381666902649132,0.004890413186201839,-0.009591045431377114,-0.0024396567258744856,0.0002877811471191237,0.007082229546021332,0.021361336115047848,-0.0032476552449755215,0.0,0.005170682098326795,-0.0017124109273784077,0.007074952557599724,-0.0019253676753065,0.003048821275915959,-0.00047016662762431585,0.007190538075463714,0.001525660964802909
2017-12-28,0.00013246541331255404,-0.004372586473522726,0.017101858681004396,0.011025406713509909,0.009572492910408136,-0.007143377300463894,0.006247399440583696,-0.004464635401021035,0.0,0.006144237191758854,0.0077993529893778946,0.005454588843144369,-0.018088331198807147,0.008961615592564386,0.005934847989057012,0.007604248992186058,0.010606730812838881,-0.0005886346648320724,0.013061282567691894,0.0074350027583348875,0.0007786621446664869,0.007971444875884543,0.004276011551297588,0.007422612250451696,0.0018379407844295499,0.024061317838475076,0.00346273540341606,0.0063767174966235145,-0.006404439829147627
2017-12-29,-0.019123739258748062,-0.005370819860937616,-0.0010739016456807384,-0.006048993620843127,-0.008384735753503476,-0.01221774027538601,-0.007372793859825661,-0.0050461291771343305,0.00038072069164067244,-0.016449547319634585,-0.01270463366204168,-0.00408822433461312,0.0026041656322204447,-0.003001543608628508,0.014823543823607148,-0.0027310397475646233,0.00682006036952556,-0.009459441008878581,-0.0036203162602433557,-0.004378337086614193,-0.006768368909979028,-0.002001644499409956,0.0004876053565497129,-0.010752925023055485,-0.008958354882057814,0.01255110725739182,-0.011965512422240471,-0.0025456013232076327,-0.004613577227134914
2018-01-02,0.010877181116519774,0.004071392347987799,0.0227306104927354,0.009879351041885198,0.017442055988391443,0.04219551252027376,0.02948390857612136,-0.0054486659111584014,0.016997885856099484,0.012040945999395076,0.01658145943617332,-0.0029627365778641837,0.04076999869633421,0.006943228304285184,0.021423421455518843,-0.007319168433801472,-0.0055379689966273465,0.026148701063831204,-0.0198124399725937,0.019458750068642904,0.012717679717927812,-0.006977785352316884,0.0020689713512716096,0.023474357932116732,0.019655536653641,-0.020008062810814204,-0.003861702585815453,-0.014895125043512597,-0.0008674663582726865
2018-01-03,0.028873059801790085,0.005995299013623273,-0.0008405580383982368,-0.003830357421042169,0.011391965427823248,-0.008985259600571309,-0.02067485508209722,0.0011296213034909448,0.013023425981914808,0.007133485549169694,0.005065925054140378,0.004327137433490765,0.007462654810995973,0.011465718457914624,0.028133148660911687,-0.0003059559361634644,0.008083206052931136,0.011622108719315917,-0.004550234649950645,0.0003739938528053082,-0.002194882106188744,0.003672660070148478,-0.009652283894973803,0.0074706592435521526,-0.019302868786792306,-0.0014983232639347666,0.005047154705026915,-0.010141746104850061,0.019668359828031112
2018-01-04,0.009042068509637088,0.0046738517908728235,-0.0052692319436308385,0.009820062871229898,0.012091901197409093,-0.009500627824069434,0.013148873840196805,0.0028188354250656797,0.009566048268880394,0.03315118350073113,0.011958954223969542,0.001136142155242548,-0.014352792266715427,0.007083495936219478,0.015207380207054364,-0.0018390508188876925,0.02441716410393936,-0.0017174515325004635,0.0021933100853567234,-0.0209779849813592,0.007467726262830146,0.0038942602748450834,0.006729964587262975,-0.010301270255011721,-0.005305721277062365,-0.00150033513647137,-0.0001187159304300307,-0.009981671819407442,0.01956720196590907
2018-01-05,0.03276218602179646,0.012782118121648242,0.012391308594039183,-0.012015398966569796,0.006197568940108934,0.0004337904749739165,-0.006631947413197956,0.014900531679545383,-0.004403844698735554,0.027760545985741316,-0.0009514791808573782,0.009264478156633216,0.021760285437033507,-0.005609253024686687,-0.005479289891279356,-0.003072142056847674,0.0015150177617557867,-0.0035589422171441202,0.0037011500552955857,0.040057907830618696,0.0003847066753976427,0.004642004949686321,0.011277555503704009,0.01453918608390057,-0.007296233359151643,-0.005269030317345839,-0.00201570703412515,-0.00449806191317589,0.01545569214568263
