Date,AAPL,AMZN,BRK-B,GOOGL,HD,JNJ,JPM,META,MSFT,NVDA,PG,TSLA,UNH,V,XOM
2016-03-02,0.0021859290644586165,0.0020185571762998634,-0.0015347444476472756,-0.0036311456975577088,-0.000875496293214368,-0.0016799530527826915,0.009415107670887286,0.0011830530848748674,0.007012508945600959,0.005784782507792486,0.016119654441601947,0.010622208018402699,-0.003292961267883227,-0.004565134600214403,0.01731974846752363
2016-03-03,0.007416617438382124,-0.0046989696560619815,0.0008041862738624126,-0.010727108992089677,0.00958840378763538,-0.0036499722616137307,0.003340961689275569,-0.003370948456996865,-0.011396341161839359,-0.008842663632166691,0.0035067458037066953,0.03853837259694783,0.0045249383560267776,-0.005262789121619956,-0.0036336290114685906
2016-03-04,0.014767203352904008,-0.0040776473798696386,0.008223945720117068,-0.001874280173132865,-0.00982720195373072,-0.0014077407388225882,0.0015001119624214927,-0.010918838600655878,-0.0061313847772211695,-0.003067634897353161,0.007815702832576972,0.026716728273089435,-0.00016392754945726673,-0.00013515452410391154,-0.0013363672647526725
2016-03-07,-0.011128488340754354,-0.021689184810563263,0.005421242764454472,-0.02414502709035303,0.004846257239328872,0.0022509995664091883,-0.0018335808080256314,-0.024847123972860857,-0.019407022186066766,-0.006472639483685905,-0.004681953926245108,0.02091968264788571,-0.00032868116866361426,-0.026880549681069173,0.026028468437421293
2016-03-08,-0.008280020080141226,-0.004523324423672128,-0.006654141106153614,0.00102358915484079,0.009833637011296364,-0.004883728573955841,-0.019542670955463477,0.0018898091445922018,0.012076782836355276,-0.018412298673090268,-0.00048184141697561717,-0.013189977507998208,-0.0008215044298318758,-0.018519098905291086,-0.02190521059013724
2016-03-09,0.0008905236964242201,-0.0014110972070344532,0.009605402223268309,0.0165125390877269,-0.005459824123565195,0.005820458952289459,0.005767959115497444,0.014805224895817535,0.022778250433943263,-0.0006298430527405238,-0.0012046459375799892,0.029760047444229165,-0.0004953466027513464,0.0008487530155514767,-0.002786890582531392
2016-03-10,0.0004943744176759519,-0.0009656123733343161,-0.003672441683715859,0.009275726258189499,-0.0011114993324400136,0.002803900630168877,-0.008664120640314363,-0.0017688489309599703,-0.015063790088815957,-0.0015770763823482576,-0.00823010809485363,-0.017106002057076044,0.008141711139965835,-0.006529016963582861,-0.0026743783002936344
2016-03-11,0.01071627392844849,0.018927620860452448,0.01453815027540842,0.01719714914059224,0.02020921384564207,0.005306176737396656,0.012378311190208562,0.01928735430846084,0.019406648253068513,0.01690163713628605,-0.006462149280838246,0.011243644655794076,0.024355091811724253,0.01988080316871353,0.00012209227156649355
2016-03-14,0.002539292080384794,0.006579373578707948,-0.0066340628653890855,0.007183445497765876,0.0029534884943170294,-0.0004642847258536997,-0.003714190549894204,0.004377510248252163,0.0018828652686660417,0.0024802744703022934,-0.007120278217529412,0.03620413638831722,0.0009585775452990675,-0.001956462023493898,0.002672971535520817
2016-03-15,0.019894484956664505,0.006345658149205671,0.004855019443963565,0.00043962311693693907,0.006730363558088198,0.0009282602428718485,0.0013521113254071297,0.007072992134868805,0.007868331513655652,-0.0049661850865769614,0.0017232111028978709,0.01471801100064954,-0.0029592157752413436,0.005857712063083273,0.004963208068909072
2016-03-16,0.013204019794501509,-0.004777285551767826,-0.004068035971754165,0.009005717078980529,0.0056884547087833765,-0.0032534871160158317,-0.0047407926858946785,0.013551868016095843,0.014082052490820665,0.029431999889170574,0.0003689311787664396,0.016308524049824493,0.00040050587474070213,0.006376856697019578,0.000603519372523614
2016-03-17,-0.0016057233104300758,-0.026163348823340673,0.01821254396848531,0.0014777251980924585,0.0032909601694122146,-0.006257296146901368,-0.002889695727752445,-0.010394431331309937,0.005687460607308163,-0.008495386062384643,0.017186233064177107,0.019853015580359887,-0.0029668085026986987,0.010583329584670693,0.014733200732386747
2016-03-18,0.0011333495103638788,-0.013243321130635607,-0.0016867465092351077,-0.004055738869997341,0.0035845811958464206,0.007095060950034131,0.029021675257977362,0.0038658103282106257,-0.02163712033796693,0.02971904998366756,0.0048224407960226244,0.02770693369392232,0.01743352103738669,0.008712058145637157,0.0011885319404744794
2016-03-21,-9.439011537169928e-05,0.003435596899328257,-0.00021104350140029035,0.008895962632622397,-0.0025917611794136456,-0.0020485972415725893,-0.0003308500263805792,0.0035827381878231652,0.006893213028256555,0.0029528339404543526,0.002041888481479019,0.023692341709192745,0.00015755781286292382,-0.00013539272581582549,-0.00691202465694185
2016-03-22,0.007619168597915767,0.011665001910245174,0.00035164288215743417,-0.0027722751382866233,-0.0032112630824070393,0.0009316409856039244,-0.003645427832101941,0.0035698108557455422,0.0038914621260740206,-0.001770754670087869,-0.006985216243634636,-0.017268037103027073,0.0100488638120909,-0.011040841549274857,0.00596152388640358
2016-03-23,-0.0055440059667471835,0.01619348377708438,-0.00861759917016996,-0.0032814708268239026,-0.002837208701297975,0.010376383006189984,-0.004992308471288978,0.0025801194577371707,-0.0018514148573008534,0.016989383387393697,0.0009661378051607771,-0.051059637668835235,0.013731283042779726,0.012937003697955893,-0.0044082373534994465
2016-03-24,-0.004343601233334373,0.023114338753498484,-0.006048377078088158,-0.0035969119905234566,0.0018414931730935777,-0.0017526390867854962,-0.007704092638393019,0.004521565653286583,0.004437361996856369,0.001450990869262587,0.0008454512018374656,0.022961935986388595,-0.009288637781967259,0.003106952079162377,0.0027425248955211855
2016-03-28,-0.004552773933479326,-0.0052974559029092295,0.008386635519997424,-0.0020687487655307157,0.004740753403190385,-0.0007389911651773165,-0.0013457421210432256,0.0056451899964432015,-0.012436382679430109,0.010099809572137231,-0.003262701005152123,0.010960586620732325,0.0025628550623370775,-0.0008097908331754228,0.0028535387026916003
2016-03-29,0.02339539480595359,0.02383969600342797,0.004308072893832246,0.01660144038442447,0.01054872170699024,0.008373045853869712,-0.006248435013887114,0.021320849976944813,0.0216172117572235,0.015950145905242793,0.0021762146871871,-0.0005647598115707201,0.007033769791899881,0.017396535342788514,0.0036743107522073113
2016-03-30,0.017308280720289792,0.008100298200387797,0.003938764525092116,0.003193647572877902,0.007146010367780486,-0.0014671836938656199,0.011453642566201672,-0.012476293147319772,0.006195267945117961,0.010400507594427198,-0.0014507315335158888,-0.014179021867915434,-0.0011559114433538284,0.018402131339834298,-0.00011850148528826687
2016-03-31,-0.005216051104495902,-0.008470877974365666,-0.004079641357785865,-0.007105235441344151,7.450648605086181e-05,-0.0071831247011187585,-0.008240167437589554,-0.005244794142658975,0.003264527749704288,-0.0036419078200033675,-0.004485217719013157,0.012613452861511764,-0.006032821814641386,-0.003915380830308243,-0.011064575902957384
2016-04-01,0.00913349533036326,0.008153451207283656,0.013372190826970966,0.008834808053613369,0.010586234721363478,0.009108206064153227,0.010915981561563431,0.017032057923684802,0.0061371951113289944,0.014489192251598363,0.014713695352097553,0.03346765340533194,0.007881931535441715,0.014409996009916347,-0.007565074059017677
2016-04-04,0.0102211833497842,-0.008911742986402993,-0.003971937045411593,-0.00592910849671525,0.0,-0.005510240583402411,-0.003877213194932567,-0.03070974411276813,-0.0025226587927256595,-0.009729287253548864,-0.003838539038561047,0.0388013743491128,-0.0033151290774676616,0.003088473874812231,0.0024079018225197095
2016-04-05,-0.011859135601927485,-0.01195611469764253,-0.014204614655940619,-0.008597644689397093,-0.002004228112770535,0.00330952690878661,-0.014290912914709871,-0.0029363898489391353,-0.015819598045297315,-0.0013975896021560356,-0.0006009948418577816,0.03375719467788817,-0.019102038999007524,-0.01111158744480579,-0.011489256194183556
2016-04-06,0.010418294545375547,0.026831688067412804,0.003534821713756421,0.012445795950002763,0.006369967038605132,0.004304826693642617,0.007681075675148802,0.013190240559478967,0.010211444309583068,0.0013975896021561776,0.007785743954592926,0.03820852140938891,0.007762787633502022,0.015981844509711247,0.01329168813850823
2016-04-07,-0.02205118394493818,-0.017846970350456674,-0.006300678568963615,-0.010404521327342715,-0.011659841020595432,-0.0013718016394784886,-0.025662090014812237,-0.0006158468220202853,-0.012046056900790294,-0.010388756976509587,-0.006824422610294649,-0.03145950214721641,-0.009101613837438155,-0.00808779195547385,-0.011347847202592716
2016-04-08,0.0011049878404398043,0.005345535630746494,0.0017738678815413561,-0.0008555144146145236,-0.001868793192481781,-0.0015571967504158291,0.007300317330508083,-0.02684423507802181,-0.0007348843063581228,0.006470491280440355,-0.00048048443467363296,-0.02811316237550365,-0.009424108732423112,0.005783856448831908,0.010146468028716889
2016-04-11,0.0033077336871591913,0.0022342902436338235,-0.0004963096338174031,-0.0025446272057050327,-0.004575975763327114,-0.0011917868654413575,0.007935061330389081,-0.014935317183266395,-0.002023640942159914,0.006150449332570425,-0.005665236594671078,-0.000600025756279789,0.005158604403707046,-0.0026949845617423238,0.001321031566359152
2016-04-12,0.012941263269794568,0.012075917560596302,0.00995095127746497,0.008910437266640682,0.0102474892583211,0.005764411744834593,0.018386656719389983,0.014754561196954197,0.0062410744671088725,-0.001115366965483738,0.0012081148009031582,-0.008438153646491461,0.0037135463838031766,0.00895465785759747,0.012286365768574427
2016-04-13,0.014383204889058776,0.01913041375415018,0.011451036053435911,0.009881386782121814,-0.004026470141351137,0.0024607072992203598,0.04146992983647187,-0.0009045489247176364,0.012727492793872548,0.02480161138210307,-0.00447664784781416,0.026715974419241527,0.007542417132254122,0.015041634167574883,0.005674520693815827
2016-04-14,0.0005353119267451995,0.00959891995387111,-0.0022240214306048544,0.004498150553331146,0.003952054370522094,-0.0002733072623312195,0.012863868506608518,0.002981550510258672,0.00018068422858730565,0.0027177989915335354,0.002686229872731487,-0.010545300037645535,0.0017205832821618429,0.007748286507876358,0.007047941103392342
2016-04-15,-0.020275203322568863,0.008246211345508382,-0.0018804495855822526,0.005927780360854689,0.004751625021043623,0.0030903968868613674,-0.011570234758254042,-0.010885225480333955,0.005224910798316643,0.00784100836487152,0.003529598658717021,0.010466726443964266,-0.005091713404765721,-0.003116834967506425,-0.005398975259945099
2016-04-18,-0.021811237280750472,0.015001377724516572,0.006462225376833468,0.009797943528502728,0.013171157285701524,0.006784146925865115,0.006444463754454869,0.007360510805053875,0.014450119593470107,-0.004318309454552065,0.006419140550818905,-0.0024784027649427595,0.00376244467071173,0.016962846284585414,0.009487618171704293
2016-04-19,-0.005317498594379701,-0.011795093048061929,0.010815329860322407,-0.014617230917882298,-0.009991245817832957,0.015652564274633747,0.016721517770604863,0.01652194760176251,-0.0012404202355565065,-0.018013726948635105,0.005418001780368766,-0.025976524355888778,0.02082843854892788,-0.008630934979763362,0.005000392227766257
2016-04-20,0.0020557723106144157,0.008073688155408782,0.000958768686422074,-0.0017147996116002719,-0.0018479044510054771,0.007955650575511551,0.014424693272573851,0.0011570449348571258,-0.014288795886930033,0.0038484590712776516,-0.020991880033398625,0.010455766684840656,0.025944192389502168,0.004941167287386637,0.006820259539403394
2016-04-21,-0.010886636375434399,-0.003148782496958384,-0.008455082096364804,0.006534087000979816,-0.004373613887127323,-8.814813624657097e-05,-0.010012872275175914,0.009032163157993298,0.003412191279082493,-0.0010980492764325442,-0.009239321866646421,-0.006743463134253233,-0.0072690832940904716,-0.004446194047717712,-0.00011492339068940639
2016-04-22,-0.002740837342893685,-0.016780246010194188,0.008592003880766606,-0.05566200003504139,0.007844474294776737,-0.0022038254554948007,0.005801194866122807,-0.02571568440395456,-0.07441136587620656,-0.0038525609279722217,0.0018545328779701342,0.021752130220696962,0.00876127492404377,-0.021014053003783156,0.008490360464793298
2016-04-25,-0.005693534290012731,0.009144199486108597,0.0004789220867987353,0.006000362814736208,-7.356963394365594e-05,0.0016754854007773488,-0.005801194866122859,-0.004169368124138529,0.0063528517011292975,0.004950610204404702,0.005667146214694743,-0.007635052586515022,-0.0026128321849695144,-0.01233721504744511,-0.002288022669578305
2016-04-26,-0.006971400704825142,-0.01499528076288244,0.005729972058212772,-0.02295021984705146,-0.002288181675632507,-0.005299973584313092,0.005175664985080921,-0.012245315933773654,-0.012940821619992032,0.00082271302115415,-0.023112965611218977,0.007595589425314437,0.003432636602792283,0.004978813885339107,0.00342939630186624
2016-04-27,-0.06462158315213748,-0.016854348372268575,0.0039372925117556684,-0.005405069461445151,0.00302485747198092,-0.0012405903692110174,0.002811691749498085,0.0011946471165454405,-0.009767733309933318,0.022497151927726295,0.004265214977899229,-0.008986393867576518,-0.010785177583962465,0.0029244343681820014,0.009427161284192869
2016-04-28,-0.03104317304364706,-0.007562704717826353,-0.010419944513543987,-0.022994056157151426,-0.022497768761145124,-0.0025747199717307723,-0.007987356734579095,0.06952530204250847,-0.02062751444847476,-0.030202369454306627,-0.0016289638968475788,-0.015065045092183262,-0.0055122524482318575,-0.013807624846439812,-0.004872896030151305
2016-04-29,-0.011560772787986099,0.09136096633272921,-0.004047418253800903,0.0039917437810300565,0.00870153922828421,-0.0035628166328206985,-0.006308958684835184,0.007255419679999687,-0.0006014030334419302,-0.01868155837206258,0.0045036458508583566,-0.028458107849049553,-0.0029572771906202482,-0.00568034914636829,0.004194224661039609
2016-05-02,-0.0010673345260460662,0.036120202250886815,0.009645412437404495,0.009182358493495933,0.0160037959076038,0.005960145304412835,0.009292299586283087,0.008384570060544667,0.014729847728654688,0.013141379866962882,0.010552999871905167,0.004310394689883249,0.0031845456028802934,0.015671839630770824,0.008224267655772952
2016-05-03,0.016312385423854044,-0.018492646756634798,-0.014123349732611883,-0.008391850418043516,-0.011160704225780567,-0.0005323627846415928,-0.019470464419617674,-0.009661200051728682,-0.01653596815132914,-0.012016355256032053,0.0016042696891721928,-0.03999526402448902,0.0027214937902117343,-0.016319175013398215,-0.011510190332326085
2016-05-04,-0.0104560484634714,-0.0006259398253998102,-0.00408203647698954,0.004127367833887107,0.004597678617474001,-0.0041792892644409,-0.01595138840420277,0.005350458809466414,0.0018061204226745534,-0.02303518657142201,0.006146539891951109,-0.04291903900749786,-0.0032515248091604778,-0.001555742386379343,-0.001931255428900711
2016-05-05,-0.004067175517577422,-0.017759996103670374,-0.0024989642144379156,0.004684256833212055,-0.003632216657331162,0.005864043917810162,-0.005374016169492212,-0.0021196984863166195,0.0014031755401216041,0.006023157447905148,-0.003683376162554584,-0.05082983803980337,0.002118372242923133,0.0037558231966400043,0.0011365953300893619
2016-05-06,-0.005592698753626909,0.02229583049430125,0.005129926219630529,0.01454301202239164,0.007619297886004377,-0.0012410993205700608,0.005861361762113939,0.014159523551842515,0.008970230558009872,0.010241989611476644,0.010157281650290962,0.015945545968543053,-0.002042724339992465,0.00464255616403509,0.005324372545845734
2016-05-09,0.0007546963265674906,0.008569186690485535,-0.01189449186476646,0.005432101929699842,0.003971677582463898,0.008654988275499785,-0.006351491638455471,-0.0020944332137987714,-0.006370549361914013,-0.0014160568996053181,-0.00012184722977830894,-0.028360959252312884,0.004759904763287443,0.006412795944607059,0.0006776269476144011
2016-05-10,0.006766758297365588,0.033731387760508734,0.013000253314573159,0.013960167127575803,0.009278395233975471,0.00831927729617957,0.013468704398698331,0.010511480585572495,0.01879558262290844,0.019090736749185006,0.004374318342208239,-0.0011014949326037086,0.006761129135896195,0.012451214210559272,0.01590533530890205
2016-05-11,-0.00978905760060435,0.014347472831843011,-0.013280248733106043,-0.01201449605766228,-0.023620722490057304,-0.002619536009426278,-0.003713877077889892,-0.008165942944083493,0.0005877659716510885,0.0027771423942157124,-0.004009126166903469,0.0012929235721038251,-0.021797719219829564,-0.022513230066338322,-0.004830156940037312
2016-05-12,-0.023736500307553393,0.0065681394001179914,0.003075007333685237,-0.003400673152883111,-0.0008189298504334546,-0.001225097222568759,-0.0006474771575263711,0.006338664532177405,0.008970570497698073,-0.01368178273175498,0.0031601746815535744,-0.008072274349868633,-0.007295426760984936,0.0076034681452166655,0.009636964243812423
2016-05-13,0.001990517259474864,-0.011219818993391717,-0.01341738873655968,-0.0044597278493926475,-0.007930747581225008,-0.005882518605212231,-0.009270725968046597,-0.003915230759655849,-0.00838297967372073,0.14158137570582466,-0.014422573314198293,0.0015907370455505534,-0.005720403150522955,-0.013702145262387196,-0.01132732157968295
2016-05-16,0.03644670295756651,0.0010419002709790468,0.0031774939852358226,0.007518239812145115,0.01646384763818615,0.0077192931074919315,0.007488200914774728,-0.009560730085534706,0.01457581840400807,0.029099061556500657,0.004912912592661682,0.0032699891352643744,0.012633140395110386,0.012545890672406008,0.010211698375075285
2016-05-17,-0.0041629774592365065,-0.021893876858918856,-0.010702180553225152,-0.01394043895707546,-0.024987989516092515,-0.005344647771745185,0.0,-0.01118561518854098,-0.018827422055501402,0.0021313554648762696,-0.01245039689771729,-0.01758124678436267,-0.008301470118336462,-0.013066741530861917,-0.000446637466118748
2016-05-18,0.01138000935179908,0.003130600442517069,0.008019665369958868,0.002205287956584036,-0.0017440257448614524,-0.002110645680757581,0.03787247290572995,0.0025532388108840853,0.005921704862323621,0.025223159855603187,-0.009597196655480384,0.03131343159274645,0.007305874552732965,0.00829985918877115,-0.0020127033387407327
2016-05-19,-0.0038145122624542067,0.0015329075805936736,-0.00481831831221738,-0.009004344990625043,-0.00030337137888531313,-0.006536032506647667,-0.01020164042935075,-0.0071654294408058745,-0.009690591067662516,0.004372472650172173,0.00424928788974006,0.018950768032964343,-0.0039156280961655755,-0.0071286188459560515,0.008470058410556319
2016-05-20,0.010770348612835249,0.006108565444622202,0.007359799429391159,0.008907298074870397,0.0009103566172125639,0.005251670283453448,0.0018912213620582642,0.00461219062992177,0.005944084116635266,0.017751637192597456,-0.0021224495108232654,0.02328518965413239,0.007204890940272771,0.01022316754061034,-0.0041146159185361676
2016-05-23,0.012627323082116896,-0.008645628781849027,-0.0024708360777824924,-0.006198801841853588,-0.0032668582994998608,-0.004270563510139851,-0.0007876984603493342,-0.011829334226796476,-0.011724043662283254,0.0015780342708015037,0.0022471041761667324,-0.018603018878406003,-0.003978979801713447,-0.005939858666955818,-0.0015612380226703337
2016-05-24,0.01512907519859129,0.010635670557085685,0.015639092665376504,0.02176209869995609,0.014653899351931505,0.0047143853944781496,0.01687573502708248,0.014807566950078052,0.03070523774475516,0.023984603629136257,0.009555077023711105,0.007785688457859806,0.016501374099733998,0.02771743343187803,0.0007807595401174451
2016-05-25,0.017416494669314147,0.0058759281815327965,0.0025712867719805475,0.006892852702896909,-0.001200215011919517,0.005839797120139673,0.015069982837050633,0.0016127832285215869,0.010220851268143073,-0.004197394268143529,0.0062787054982486636,0.007634532429218333,0.006240481376873014,-0.004039328152061385,0.006558208656675725
2016-05-26,0.00789846772280818,0.009218314179923586,-0.007174472746674282,-0.001586446544498437,0.00636115669958872,-0.003977893217590314,-0.007506909794014288,0.013313503449712365,-0.004422670523069415,0.010570464614213326,-0.003195809630089238,0.024916957414126993,-0.003303198870574014,-0.0007591744164555626,-0.0051095796730163635
2016-05-27,-0.0005975418829574455,-0.003741703526223667,0.0020949940774706603,0.014375206940072585,-0.0008210407257512415,0.001416092801331515,0.006132419485812429,-0.0007537534972105769,0.00825264263014866,0.005461304061710304,0.0025819927520397655,-0.009282495150154764,0.007640620894707595,0.008319387017916926,0.002335900492461114
2016-05-31,-0.0048950005668368084,0.014703794693496877,-0.019797136914974728,0.001670621063226478,-0.008516418233553489,-0.0032779967038807744,-0.002448517863039815,-0.004786061109630842,0.01291305229993216,0.017707102587487058,-0.00480053629319273,0.0008515049013149798,-0.0024656446223612787,-0.009079241921161,-0.011059915755463503
2016-06-01,-0.014118614792696289,-0.00464557924802742,0.010264573281124472,-0.0005210494637817344,-0.0021976146030831356,0.0007983833451376442,0.0064142758893043035,-0.00025254041995679833,-0.0028340919469111866,0.0019247979074637476,0.009212023365002367,-0.01657711283877643,0.006413380339474634,0.0035405779109871248,0.0024685789755679974
2016-06-02,-0.007543961077302737,0.012157494834424692,0.0008447386254495768,-0.005613841695304476,0.004390263544055728,0.015048540896979183,0.00182506467319727,0.0012621295295553437,-0.00702536120184557,0.007024963458652143,0.001954465381859853,-0.0027364764140605756,0.011161896899185201,0.009172839438253352,-0.007988248825193788
2016-06-03,0.0020445039021752707,-0.003714412862365348,-0.006849108650450048,-0.011364125043407449,-0.0050729675012801,0.00235557062676088,-0.017938255432024246,-0.0038753035876225093,-0.013235263443134653,-0.01410004484698063,0.006325136480462668,0.00013699201551336878,0.005863221322730537,-0.00012502968959411716,-0.0018088359484439332
2016-06-06,0.007224627738350496,0.001638754436637447,0.0048063982720759684,-0.007913100032756587,-0.019546009811382322,0.008762335090796863,0.009852332678519845,0.002697339687912317,0.006543729936118673,-0.005176630795424478,0.003630791281762324,0.007687650354747568,0.00952792499168711,0.0074775010312256905,0.010917028962072696
2016-06-07,0.004047224549205415,-0.004122751952452871,-0.0028952013035313637,0.0014098742825431945,0.0056346166006846655,-0.00034559439850178806,-0.0033758976154111935,-0.008708512816927026,-0.0005761411099849007,0.0019442339162350007,-0.00545165981060904,0.05148812328405689,-0.00879728507547075,0.000744866882250955,0.015218272421173677
2016-06-08,-0.0009091561087498334,0.003998969897112789,0.007888997085616785,0.016065127654256803,-0.0025434602378925906,0.0006048850826993914,0.0029161075237148478,0.005335569835284479,-0.001151952430495355,-0.003242773862325741,0.004001167341925053,0.013594012809874581,0.024952564660259236,0.012942994446911505,0.000881722648510726
2016-06-09,0.007150329255733258,0.0013889656182546066,-0.002107059759366984,-0.0005519468546711268,-0.0022401165990215293,0.0103091644333707,-0.007692355636826826,0.001434884605410845,-0.008103378628122713,0.02565336693508085,0.006271613720936464,-0.026503001317736564,0.0019923389326941023,-0.0047883880767103475,-0.0013226808698010226
2016-06-10,-0.0082625683671433,-0.013475936868213923,-0.003309987436014404,-0.012644790285057474,-0.0036416509160364274,8.555760977152375e-05,-0.014153850268116766,-0.016498300907681174,-0.0027161754839376607,-0.02522026273453788,0.0003604019011101392,-0.047180419918366065,-0.010288520378046362,-0.013379342657082884,-0.007639456059970632
2016-06-13,-0.015191244229128702,-0.003726038382165039,-0.005801162885838201,-0.001788466859701799,-0.0077923613660728225,-0.00188207092219599,-0.008968695268833253,-0.023161044430777145,-0.02637408977834116,0.012689688929606239,-0.007600888777375139,-0.004213833134398357,-0.008293708994016066,-0.022449881451988864,0.006756435897126008
2016-06-14,0.0012319917835826072,0.005660341395014478,0.002551026067015896,0.0018702431156073355,-0.02046955354821683,0.002821865371073436,-0.01898725198846758,0.008650584785649567,-0.006201761504595746,0.0019216095764812869,0.009402575708721958,-0.013446607255840357,-0.0015947758889333114,0.0021659831384454333,-0.0017674714095574382
2016-06-15,-0.0032886903341657146,-0.007031444367638922,-0.006033779466377596,-0.0014466103749842607,0.010247840711717967,-0.006080650874611682,-0.001773375152485656,-0.002962479322470204,-0.0028136233426973687,0.010187162092357491,-0.004810683734477911,0.012666011752708678,0.00010941746421815246,-0.005104109333523168,-0.0029902733811833335
2016-06-16,0.0042117320789608155,0.0045398004146631095,0.010905139451420291,-0.010903463442007853,0.006538030776642737,0.0019738653974778683,0.004026019224734419,-0.0018341745386464688,0.013988757664118239,0.0040033808926180706,0.005530522677415502,0.0010559968563871652,0.010148053425691736,0.0022999326183987773,0.011688317817388027
2016-06-17,-0.02302078617677085,-0.015619385122896904,-0.008913540624044244,-0.028003235929248554,-0.0017286884793353394,-0.00999485695819547,0.000963559405630928,-0.012048971783064105,-0.00517286099862961,-0.017609491469226125,-0.003362766245444356,-0.011352256561249705,-0.007019810563156383,-0.017510449085096427,-0.0054964503641055625
2016-06-20,-0.0024153745608328668,0.010729489480786948,0.006657265817271928,0.00266595470524839,0.003768454552585366,0.009137095880406428,0.0014444384354028053,0.003092157916025315,-0.001197593175772199,0.017819827754979173,-0.001083532191429258,0.01944126218129586,0.006009886767623161,0.0045355054277991455,0.004399406508307048
2016-06-21,0.008481043871168608,0.0025317674181925638,0.013043667611953316,0.0038870126286008936,0.000939689721992032,-0.0030939599065501317,0.009256067461747114,0.008869343393314057,0.022122155862970515,-0.006116551937448898,0.0044462984368736904,-0.0004097037520193879,-0.0023850756486929747,-0.0001290376602806086,0.0044894346539108105
2016-06-22,-0.0037605438341500644,-0.00731909970913789,0.0028524989625102943,0.0022402163446367204,-0.0010968219973911625,0.002407220907270245,-0.0038195335466545558,-0.004117537001903207,-0.003914429501862977,-0.0008463646090896635,0.0019161816632928983,-0.11037687386846473,-0.0021009568212243153,-0.010399159071728932,-0.003940729997181554
2016-06-23,0.0057397604867727775,0.016026289384540253,0.014073033715110192,0.00617400881621039,0.005392988216795264,0.007868654867584481,0.021143121681749723,0.010218924050249024,0.01788187534046402,0.02632869776414805,0.007628932907167873,-0.001323003098034977,0.009310816028153143,0.021970439870489918,0.006886504536722095
2016-06-24,-0.028498174141063207,-0.03254236935774068,-0.0439007030379129,-0.04238999614441783,-0.01484180176064367,-0.015021106279048993,-0.0720084220662268,-0.026414702602361808,-0.04089428184859084,-0.058603385082486345,-0.023428893081958647,-0.0166862723601002,-0.013744507414639395,-0.041498661407416204,-0.026603596176690978
2016-06-27,-0.014667864050692172,-0.010932874119620612,-0.008698568090739463,-0.005942731912628986,-0.013781227624992728,0.007924741443795152,-0.033959458772900616,-0.028140327691700745,-0.02849761651262513,-0.010772738061207985,-0.012600377970501418,0.02757384177571996,-0.001311675746685286,-0.023048503384184724,-0.005946829703131466
2016-06-28,0.01670003654684575,0.02371274872966297,0.012770090942679809,0.014748264232119687,0.02268133106359486,0.014311743081292481,0.032616103151504094,0.03365676319725161,0.020640121376717724,0.014483411583618652,0.015028910550546495,0.01618663648550845,0.011602064611527184,0.024513332360939537,0.022807868881526843
2016-06-29,0.008617737301039857,0.010747873650852587,0.01303132022578322,0.005668998077986595,-0.0012552826914416634,0.009260630474665823,0.027834739636687453,0.012871737458418167,0.022005557942809544,0.016207726768637055,0.017431648196505705,0.04078429108931338,0.01296454775425014,0.020803811574068007,0.01690633826699547
2016-06-30,0.012631767330611103,2.793283283991869e-05,0.01861263362778442,0.011925412097973907,0.0025096002817939413,0.01637409677860444,0.015242792293816932,0.0010504208662786352,0.01238811180939969,0.0076875027558734495,0.009016590796075639,0.009894302036775618,0.0048273325511388925,-0.0340639515656527,0.013748520710365374
2016-07-01,0.003028998827552806,0.013959906890177258,-0.0057488405757795775,0.009506476978661634,0.015001190281576765,-8.228349181547613e-05,-0.006508457453269878,-0.0007876616394441455,-0.00019555661533834497,-0.007472796323361128,0.0012981830988327634,0.019684363698009858,-0.0024106575664446035,0.004171094008552288,0.0010666493575571946
2016-07-05,-0.009430290829133568,0.0033292106288024307,-0.012090094304823279,-0.007575356204225928,-0.002084867152073105,0.008047606115303335,-0.028310679533486056,8.741381581262027e-05,0.00019555661533845296,0.014679247326059956,0.0077548439324420055,-0.011708010190005998,0.0049569573010752885,0.0025480525947538667,-0.008776865178887915
2016-07-06,0.005668874481754106,0.012976883279012188,0.0019666985962671977,0.005771521542467534,0.017017127333242055,0.0030211391978626225,0.010689725304071453,0.021655275334467834,0.004095528313140949,0.006315675874135038,-0.004810230351079779,0.002147404214086661,0.005775730623874087,-0.008203101143768043,0.011437176142295256
2016-07-07,0.004282562843003877,-0.0014110071229049223,-0.004219054487000996,-0.0024148289289606275,-0.003121372209666111,-0.001060397323606697,0.00645869959958113,-0.007310265017019572,0.0,0.025690529909328855,-0.0023549259131965946,0.0069706390878116345,-0.011159239556079573,0.00605834809416971,-0.012082506982213564
2016-07-08,0.007683478411144652,0.012466649235593598,0.012186663284196871,0.014764571809104975,0.023956118331132325,0.0027712891303935555,0.020423902826159853,0.011926924190625373,0.01774726057156288,0.03930728318504538,0.011019908911574762,0.003882406200045303,0.0033327461578054668,0.02531076537404225,0.006219835765779372
2016-07-11,0.0030986315278149048,0.010629633120740091,0.0019472764507099062,0.013038470779567449,0.006011251591720981,0.0006510302113361224,0.007091217554653248,0.005359171241759607,0.005529617393160643,0.022748054471862813,-0.00023313157332847636,0.03623916222812251,-0.0067474287299757055,0.0013075422331216883,0.0037346628329987634
