Date,AAPL,AMZN,BRK-B,GOOGL,HD,JNJ,JPM,META,MSFT,NVDA,PG,TSLA,UNH,V,XOM
2017-10-30,38.832454681396484,55.54249954223633,187.85000610351562,51.20248794555664,133.52682495117188,110.06588745117188,80.69706726074219,178.30421447753906,76.42982482910156,5.029905796051025,68.78826904296875,21.338666915893555,181.16441345214844,103.49335479736328,56.64168167114258
2017-10-31,39.37284469604492,55.263999938964844,186.94000244140625,51.19801712036133,133.90640258789062,109.60203552246094,80.06047821044922,178.4925537109375,75.78296661376953,5.103193283081055,68.84408569335938,22.101999282836914,181.8825225830078,103.43692016601562,56.51287841796875
2017-11-01,38.87206268310547,55.183998107910156,187.1699981689453,51.67182159423828,133.58331298828125,110.05013275146484,80.30715942382812,181.0699005126953,75.78296661376953,5.112816333770752,69.28263092041016,21.405332565307617,181.28550720214844,104.46208190917969,56.86544418334961
2017-11-02,39.15622329711914,54.71099853515625,188.61000061035156,51.69015121459961,131.42669677734375,110.01083374023438,80.8403091430664,177.3624725341797,76.57562255859375,5.081725120544434,68.9796371459961,19.950666427612305,182.64389038085938,104.37744140625,56.63489532470703
2017-11-03,40.17873764038086,55.58000183105469,187.27000427246094,52.03807067871094,132.78367614746094,110.12879180908203,80.69706726074219,177.3624725341797,76.65760803222656,5.14958381652832,69.03546142578125,20.4060001373291,184.17532348632812,104.73483276367188,56.397605895996094
2017-11-06,40.58634567260742,56.03300094604492,186.67999267578125,51.675777435302734,132.64633178710938,109.87718200683594,80.19574737548828,178.60159301757812,76.95826721191406,5.1727776527404785,68.61283874511719,20.185333251953125,183.5263671875,105.26151275634766,56.784053802490234
2017-11-07,40.716793060302734,56.15850067138672,186.3000030517578,52.15700912475586,132.1940460205078,109.88502502441406,78.58038330078125,178.680908203125,76.77603149414062,5.232000350952148,69.35440826416016,20.40333366394043,184.0281982421875,105.42137908935547,56.668800354003906
2017-11-08,41.049861907958984,56.64400100708008,184.60000610351562,52.44942092895508,132.50901794433594,111.10363006591797,77.69707489013672,177.99688720703125,77.04025268554688,5.1611809730529785,69.83282470703125,20.292667388916016,182.3583221435547,105.77877807617188,56.59422302246094
2017-11-09,40.966026306152344,56.45650100708008,184.49000549316406,51.925567626953125,131.87893676757812,110.34104919433594,77.68912506103516,177.73916625976562,76.612060546875,5.066425800323486,69.9922866821289,20.19933319091797,183.04188537597656,105.46844482421875,56.933231353759766
2017-11-10,40.83042907714844,56.26750183105469,183.67999267578125,51.74864196777344,132.55746459960938,109.71993255615234,77.5936508178711,176.906494140625,76.41162872314453,5.3334174156188965,70.2952880859375,20.19933319091797,182.61793518066406,105.22390747070312,56.75531768798828
2017-11-13,40.66680145263672,56.458499908447266,184.39999389648438,51.60243606567383,133.5591278076172,109.87718200683594,77.87215423583984,177.2138214111328,76.46626281738281,5.246805191040039,70.96507263183594,21.02666664123535,183.99359130859375,104.77245330810547,56.721099853515625
2017-11-14,40.05202102661133,56.84199905395508,183.33999633789062,51.62423324584961,135.748046875,109.66490173339844,77.40262603759766,176.5198974609375,76.57562255859375,5.285053253173828,70.86140441894531,20.579999923706055,183.17169189453125,105.31793975830078,56.27630615234375
2017-11-15,39.523712158203125,56.33449935913086,181.80999755859375,51.36503601074219,133.65603637695312,109.35828399658203,78.13475036621094,176.40090942382812,75.98043060302734,5.181416034698486,70.3510971069336,20.753332138061523,181.5710906982422,103.69084167480469,55.57148742675781
2017-11-16,39.995914459228516,56.864498138427734,182.0500030517578,51.96273422241211,135.29568481445312,109.177490234375,78.3575668334961,178.02664184570312,76.18184661865234,5.221636772155762,71.1644058227539,20.833332061767578,182.66989135742188,104.60005950927734,55.126708984375
2017-11-17,39.77385711669922,56.49399948120117,181.05999755859375,51.33926010131836,135.4895782470703,108.49349212646484,78.09496307373047,177.44180297851562,75.44937133789062,5.215467929840088,70.51055145263672,21.003332138061523,181.6056365966797,103.46942901611328,54.907718658447266
2017-11-20,39.734107971191406,56.31549835205078,181.6300048828125,51.2783088684082,137.67857360839844,108.4384536743164,78.78726959228516,177.18405151367188,75.56839752197266,5.282586574554443,70.38298797607422,20.582666397094727,181.9084930419922,103.59190368652344,55.119850158691406
2017-11-21,40.472774505615234,56.9744987487793,183.17999267578125,52.05342483520508,139.62518310546875,108.76081848144531,78.72357940673828,180.27688598632812,76.6579818725586,5.331196308135986,70.74179077148438,21.187332153320312,183.9416961669922,105.00518798828125,55.33883285522461
2017-11-22,40.89822006225586,57.80799865722656,182.55999755859375,52.13371658325195,138.97897338867188,107.93531799316406,78.49284362792969,179.29550170898438,76.09947204589844,5.307244300842285,70.43083953857422,20.84000015258789,182.7477264404297,104.41162872314453,55.496212005615234
2017-11-24,40.90056610107422,59.29999923706055,182.36000061035156,52.361698150634766,139.19705200195312,108.50135040283203,78.23820495605469,181.18887329101562,76.23680877685547,5.357370376586914,70.52652740478516,21.036666870117188,183.8638153076172,105.4951400756836,55.715179443359375
2017-11-27,40.69484329223633,59.791500091552734,183.49000549316406,53.12938690185547,140.67529296875,109.23700714111328,77.92782592773438,181.4367218017578,76.79535675048828,5.287737846374512,70.93315887451172,21.12066650390625,183.76870727539062,105.88142395019531,55.5030517578125
2017-11-28,40.456424713134766,59.68000030517578,187.5399932861328,52.697227478027344,142.62191772460938,110.75568389892578,80.65727233886719,180.83200073242188,77.72013854980469,5.203039646148682,71.28398895263672,21.170000076293945,187.00454711914062,106.80473327636719,55.886260986328125
2017-11-29,39.617225646972656,58.063499450683594,189.85000610351562,51.41310501098633,143.89646911621094,110.58960723876953,82.54320526123047,173.60546875,76.31004333496094,4.850179195404053,71.26805114746094,20.502666473388672,192.8359832763672,103.50715637207031,56.29683303833008
2017-11-30,40.171241760253906,58.837501525878906,193.00999450683594,51.35313415527344,145.98281860351562,110.20992279052734,83.1718521118164,175.63763427734375,77.0700454711914,4.956112384796143,71.75445556640625,20.59000015258789,198.0794677734375,106.07928466796875,56.99482345581055
2017-12-01,39.984230041503906,58.11750030517578,194.55999755859375,50.80302047729492,146.46995544433594,110.72406768798828,83.38668823242188,173.57574462890625,77.15247344970703,4.881292819976807,72.0494613647461,20.435333251953125,196.87278747558594,104.32684326171875,57.11114501953125
2017-12-04,39.69203186035156,56.6974983215332,196.9600067138672,50.14881896972656,150.10693359375,109.9567642211914,85.10552978515625,169.9773406982422,74.24073028564453,4.609177589416504,72.8866958618164,20.34666633605957,192.2196044921875,101.21765899658203,57.1864128112793
2017-12-05,39.654624938964844,57.07849884033203,196.07000732421875,50.53192138671875,148.44265747070312,110.47882843017578,84.12673950195312,171.32550048828125,74.70767974853516,4.635844707489014,72.87871551513672,20.246667861938477,191.0649871826172,102.30115509033203,56.721099853515625
2017-12-06,39.50736618041992,57.61750030517578,196.00999450683594,51.18216323852539,146.77841186523438,111.57833862304688,83.49809265136719,174.52735900878906,75.79727935791016,4.673377513885498,72.75912475585938,20.884000778198242,190.934814453125,103.39407348632812,56.30368423461914
2017-12-07,39.57982635498047,57.989498138427734,196.33999633789062,51.76945114135742,147.75262451171875,110.7477798461914,83.25143432617188,178.57188415527344,75.53177642822266,4.740787506103516,71.8421630859375,20.749332427978516,191.11712646484375,104.95809173583984,56.48844528198242
2017-12-08,39.59151840209961,58.099998474121094,196.44000244140625,52.00783920288086,148.89736938476562,111.20657348632812,84.29385375976562,177.44180297851562,77.06088256835938,4.728442192077637,72.05742645263672,21.0086669921875,194.38124084472656,106.08869934082031,56.563716888427734
2017-12-11,40.3629264831543,58.44599914550781,196.6999969482422,52.136192321777344,147.9556427001953,111.6416015625,84.04715728759766,177.48141479492188,78.04064178466797,4.806718349456787,71.94581604003906,21.92733383178711,193.39157104492188,105.87200927734375,56.81690216064453
2017-12-12,40.136173248291016,58.25400161743164,199.07000732421875,51.97760009765625,147.59027099609375,112.7964859008789,85.02594757080078,175.41952514648438,78.36109924316406,4.712392330169678,71.642822265625,22.735332489013672,193.1485137939453,106.8989486694336,56.63215255737305
2017-12-13,40.269412994384766,58.20650100708008,197.39999389648438,52.107452392578125,148.58880615234375,113.02586364746094,83.95966339111328,176.7478790283203,78.15050506591797,4.597324371337891,72.464111328125,22.601999282836914,194.76319885253906,106.75763702392578,56.87847900390625
2017-12-14,40.257728576660156,58.7130012512207,196.66000366210938,52.408782958984375,147.858154296875,112.04503631591797,83.28327178955078,176.8371124267578,77.54620361328125,4.604483604431152,72.55977630615234,22.525999069213867,192.072021484375,106.39017486572266,56.727943420410156
2017-12-15,40.66680145263672,58.957000732421875,197.77999877929688,53.12889099121094,148.22349548339844,112.68572235107422,84.46096801757812,178.61151123046875,79.52396392822266,4.730172157287598,73.26943969726562,22.89666748046875,192.56686401367188,107.2381591796875,56.81690216064453
2017-12-18,41.2395133972168,59.52899932861328,199.33999633789062,53.777645111083984,149.96893310546875,112.16365051269531,85.1135025024414,179.24595642089844,79.09363555908203,4.886725425720215,73.2614517211914,22.591333389282227,193.3047332763672,106.98374938964844,56.75531768798828
2017-12-19,40.80004119873047,59.36899948120117,197.91000366210938,53.51447296142578,150.98367309570312,112.14787292480469,84.75540924072266,177.94735717773438,78.59003448486328,4.84252405166626,73.10198974609375,22.073333740234375,192.7578582763672,105.65530395507812,56.41317367553711
2017-12-20,40.75563430786133,58.88100051879883,197.7899932861328,53.206214904785156,152.06341552734375,111.6574478149414,84.46096801757812,176.3414764404297,78.30616760253906,4.859562873840332,72.9823989868164,21.93199920654297,193.05299377441406,105.636474609375,56.707401275634766
2017-12-21,40.9099006652832,58.737998962402344,198.88999938964844,53.0718994140625,152.68853759765625,111.57833862304688,85.80579376220703,175.9052734375,78.28787231445312,4.837091445922852,73.093994140625,22.110666275024414,192.4540252685547,105.90968322753906,57.37802505493164
2017-12-22,40.9099006652832,58.417999267578125,197.9199981689453,52.9732780456543,152.7290802001953,110.83480072021484,85.5033950805664,175.65744018554688,78.2970199584961,4.821781635284424,73.4607925415039,21.68000030517578,190.98681640625,106.1734848022461,57.46013641357422
2017-12-26,39.87202835083008,58.8380012512207,197.57000732421875,52.8240966796875,154.5395050048828,110.81103515625,85.1612319946289,174.45799255371094,78.19630432128906,4.875366687774658,73.73985290527344,21.152666091918945,190.63963317871094,106.45616912841797,57.46697998046875
2017-12-27,39.87904357910156,59.112998962402344,198.69000244140625,52.54407501220703,154.40147399902344,111.19075012207031,85.32038879394531,176.0737762451172,78.48014831542969,4.8686981201171875,73.43687438964844,20.775999069213867,191.35153198242188,107.42656707763672,57.412227630615234
2017-12-28,39.991241455078125,59.30500030517578,199.55999755859375,52.33345413208008,154.06863403320312,111.18285369873047,85.77393341064453,176.3711700439453,78.48928833007812,4.874378681182861,73.4129867553711,21.02400016784668,193.39157104492188,107.73747253417969,57.49434280395508
2017-12-29,39.55879211425781,58.4734992980957,198.22000122070312,52.20706558227539,153.86572265625,110.5184097290039,85.09758758544922,174.9239044189453,78.32449340820312,4.778077125549316,73.2614517211914,20.75666618347168,191.38621520996094,107.42656707763672,57.234317779541016
2018-01-02,40.267086029052734,59.45050048828125,197.22000122070312,53.18886184692383,152.64793395996094,110.13079833984375,85.90127563476562,179.84072875976562,78.69989776611328,4.922529220581055,72.28070068359375,21.368667602539062,191.993896484375,107.88827514648438,58.18549728393555
2018-01-03,40.26006317138672,60.209999084472656,199.7899932861328,54.0963134765625,153.44351196289062,111.18285369873047,85.98880004882812,183.06239318847656,79.06614685058594,5.246498107910156,72.19300079345703,21.149999618530273,194.0080108642578,108.96234893798828,59.328277587890625
2018-01-04,40.44707107543945,60.47949981689453,200.69000244140625,54.306453704833984,154.6612548828125,111.17491149902344,87.22064208984375,182.72537231445312,79.76206970214844,5.274155139923096,72.70330047607422,20.974666595458984,194.85003662109375,109.3674545288086,59.410369873046875
2018-01-05,40.907569885253906,61.457000732421875,201.4199981689453,55.02656936645508,156.27682495117188,112.09246826171875,86.66071319580078,185.22344970703125,80.75096893310547,5.318850994110107,72.75114440917969,21.10533332824707,198.5655975341797,111.98670196533203,59.362483978271484
2018-01-08,40.75563430786133,62.34349822998047,202.74000549316406,55.22084426879883,155.9033660888672,112.23486328125,86.7886962890625,186.64097595214844,80.8333511352539,5.481823444366455,73.13388061523438,22.42733383178711,195.11915588378906,112.43896484375,59.629356384277344
2018-01-09,40.75096130371094,62.6349983215332,203.02000427246094,55.15046691894531,156.763916015625,114.01464080810547,87.22865295410156,186.23455810546875,80.77842712402344,5.480342388153076,72.59963989257812,22.246000289916992,196.09146118164062,112.22223663330078,59.37615966796875
2018-01-10,40.741600036621094,62.71649932861328,205.61000061035156,55.01913070678711,155.70852661132812,113.880126953125,88.18852996826172,186.20484924316406,80.41217041015625,5.523308753967285,72.1371841430664,22.31999969482422,194.63299560546875,112.09974670410156,58.90401077270508
2018-01-11,40.9730224609375,63.83399963378906,206.69000244140625,55.113800048828125,158.04660034179688,114.52876281738281,88.66046142578125,186.13543701171875,80.6502456665039,5.53318452835083,71.88201904296875,22.530000686645508,195.66604614257812,112.9100112915039,59.485652923583984
2018-01-12,41.39613723754883,65.26000213623047,210.16000366210938,56.03561782836914,159.45919799804688,115.29605865478516,90.12425994873047,177.80856323242188,82.04202270507812,5.506024360656738,71.45144653320312,22.4146671295166,198.48745727539062,113.14556121826172,59.88937759399414
2018-01-16,41.18575668334961,65.24299621582031,210.2899932861328,56.03810119628906,159.36984252929688,116.16615295410156,89.80430603027344,176.8371124267578,80.89747619628906,5.435153961181641,71.9378433227539,22.67066764831543,202.18563842773438,113.42820739746094,59.51301574707031
2018-01-17,41.86598587036133,64.75,214.16000366210938,56.45440673828125,162.21939086914062,116.26106262207031,90.3802490234375,176.05398559570312,82.53646087646484,5.548988342285156,72.71925354003906,23.143999099731445,206.9863739013672,114.92628479003906,60.21784973144531
2018-01-18,41.90336990356445,64.66600036621094,213.19000244140625,56.299285888671875,161.00975036621094,116.21357727050781,90.59623718261719,178.23484802246094,82.49983978271484,5.542074680328369,72.45413208007812,22.971332550048828,211.0926055908203,115.99092864990234,59.82780456542969
2018-01-19,41.71638870239258,64.72899627685547,213.25,56.67247009277344,163.44528198242188,116.56166076660156,90.39623260498047,179.71182250976562,82.40826416015625,5.6820831298828125,73.16919708251953,23.334667205810547,211.25753784179688,115.60464477539062,59.63618087768555
2018-01-22,41.37508010864258,66.3655014038086,215.97000122070312,57.69639587402344,165.9862823486328,117.17860412597656,91.45210266113281,183.7563018798828,83.88249206542969,5.77048397064209,73.8280029296875,23.437332153320312,211.43984985351562,117.1404037475586,60.388912200927734
2018-01-23,41.384456634521484,68.12699890136719,215.55999755859375,58.291622161865234,166.343505859375,112.1874008178711,91.35610961914062,187.7017059326172,84.14800262451172,5.899381637573242,71.54625701904297,23.519332885742188,212.8722381591797,117.4419174194336,60.4231071472168
2018-01-24,40.72523880004883,67.87550354003906,215.61000061035156,58.049766540527344,167.4150848388672,112.37725830078125,92.52395629882812,184.9260711669922,84.07473754882812,5.822584629058838,70.9516830444336,23.05933380126953,212.55970764160156,117.34766387939453,60.58049774169922
2018-01-25,39.99827194213867,68.89749908447266,215.10000610351562,58.58749008178711,166.7250213623047,114.22028350830078,92.54795837402344,185.8479766845703,84.5417251586914,5.836165428161621,70.97579193115234,22.50933265686035,212.84620666503906,117.97893524169922,60.47104263305664
2018-01-26,40.091758728027344,70.10250091552734,217.19000244140625,58.856109619140625,168.23504638671875,114.9559097290039,93.04387664794922,188.3460235595703,86.12577819824219,6.008523941040039,70.48570251464844,22.856666564941406,215.70233154296875,119.01532745361328,60.902130126953125
2018-01-29,39.26191329956055,70.88400268554688,215.4600067138672,58.802589416503906,166.35971069335938,113.6507339477539,92.9478988647461,184.36102294921875,85.9975814819336,6.095440864562988,69.78668975830078,23.302000045776367,214.7821502685547,117.62088775634766,60.22468185424805
2018-01-30,39.030494689941406,71.89099884033203,214.41000366210938,58.35109329223633,163.8349609375,112.66202545166016,92.07601928710938,185.4910888671875,84.91716003417969,5.993459224700928,69.85900115966797,23.05466651916504,205.44107055664062,116.40548706054688,59.38300704956055
2018-01-31,39.13802719116211,72.54450225830078,214.3800048828125,58.591453552246094,163.0961456298828,109.30818939208984,92.52395629882812,185.26307678222656,86.99566650390625,6.069512844085693,69.3689193725586,23.62066650390625,205.55392456054688,117.04617309570312,59.73884963989258
2018-02-01,39.21984100341797,69.5,217.25,58.56023406982422,162.28433227539062,110.75568389892578,93.48384094238281,191.4091339111328,86.30892944335938,5.938641548156738,68.97522735595703,23.28333282470703,204.19967651367188,118.45001983642578,60.95002365112305
2018-02-02,37.51809310913086,71.49749755859375,209.1199951171875,55.468143463134766,157.47021484375,108.9047622680664,91.41211700439453,188.6235809326172,84.03812408447266,5.7662858963012695,67.68972778320312,22.916667938232422,201.3001708984375,113.91815948486328,57.843353271484375
2018-02-05,36.58072280883789,69.5,196.8000030517578,52.65261459350586,148.65377807617188,103.13836669921875,87.02867889404297,179.68211364746094,80.57698822021484,5.276872158050537,65.12674713134766,22.208667755126953,191.0042266845703,109.5464859008789,54.55189514160156
2018-02-06,38.10948944091797,72.14199829101562,201.24000549316406,53.74493408203125,155.09149169921875,104.27741241455078,89.67632293701172,183.6968536376953,83.62608337402344,5.570224761962891,66.18730926513672,22.264667510986328,195.48374938964844,113.03250885009766,53.61439895629883
2018-02-07,37.293678283691406,70.83899688720703,200.3699951171875,52.30668640136719,155.2944793701172,103.9531021118164,90.28425598144531,178.61151123046875,82.0511703491211,5.649735450744629,65.75342559814453,23.0,196.0393524169922,112.73101043701172,52.649559020996094
2018-02-08,36.26749038696289,67.5250015258789,191.4199981689453,49.942649841308594,147.11936950683594,99.95066833496094,86.29276275634766,170.08639526367188,77.83920288085938,5.371198654174805,64.45187377929688,21.01533317565918,187.9137420654297,107.27584838867188,52.054222106933594
2018-02-09,36.711090087890625,66.9800033569336,196.02000427246094,51.85369873046875,149.4737091064453,102.45811462402344,88.0205307006836,174.57691955566406,80.74180603027344,5.730727672576904,64.2108383178711,20.69466781616211,191.8202667236328,109.59358215332031,52.38603591918945
2018-02-12,38.18976593017578,69.3115005493164,198.88999938964844,52.264556884765625,149.4250030517578,103.04344940185547,89.38037109375,174.8743438720703,81.6116714477539,5.630719184875488,65.34368133544922,21.048667907714844,195.92652893066406,111.6192626953125,52.828453063964844
2018-02-13,38.57233810424805,70.72550201416016,197.99000549316406,52.24374771118164,149.14898681640625,102.79825592041016,89.93229675292969,171.6427001953125,82.25265502929688,5.744309425354004,65.48027801513672,21.577333450317383,196.75119018554688,111.50617980957031,52.74552917480469
2018-02-14,39.283512115478516,72.55249786376953,200.5399932861328,53.16358184814453,149.9364471435547,102.56884002685547,92.01201629638672,177.95726013183594,83.5405502319336,5.961360454559326,64.82144927978516,21.487333297729492,198.60897827148438,113.84278106689453,52.85610580444336
2018-02-15,40.60258865356445,73.08799743652344,203.89999389648438,54.08839416503906,150.40733337402344,103.80281829833984,92.3959732055664,178.3934326171875,85.24246978759766,6.086799621582031,66.21141815185547,22.271333694458008,196.21299743652344,115.40951538085938,52.68328857421875
2018-02-16,40.47114562988281,72.43450164794922,203.7899932861328,54.29357147216797,151.78738403320312,105.32150268554688,91.73207092285156,175.81605529785156,84.63529205322266,6.021116256713867,66.36405944824219,22.365999221801758,199.1211395263672,115.00364685058594,52.911407470703125
2018-02-20,40.335025787353516,73.4175033569336,203.0500030517578,54.69451141357422,151.5762939453125,103.51806640625,91.75605010986328,174.47779846191406,85.29765319824219,6.150507926940918,65.35173034667969,22.31800079345703,196.76858520507812,115.15467071533203,52.36529541015625
2018-02-21,40.15195083618164,74.14600372314453,201.02000427246094,55.19804382324219,148.61312866210938,102.75872039794922,92.1400146484375,176.36126708984375,84.16609954833984,5.963582992553711,64.46794128417969,22.219999313354492,195.44036865234375,113.6634521484375,51.770790100097656
2018-02-22,40.487579345703125,74.26699829101562,200.72999572753906,55.00723648071289,150.5696563720703,102.75872039794922,91.9720230102539,177.43186950683594,84.38689422607422,5.9831013679504395,64.95002746582031,23.077999114990234,197.141845703125,113.61625671386719,52.441349029541016
2018-02-23,41.191707611083984,75.0,202.75999450683594,55.90874481201172,152.90773010253906,104.4277114868164,93.83578491210938,181.6944580078125,86.53035736083984,6.076498508453369,65.11871337890625,23.469999313354492,199.80706787109375,116.02298736572266,53.59578323364258
2018-02-26,42.00615692138672,76.09750366210938,210.6199951171875,56.68238830566406,152.9970245361328,105.13619232177734,95.00362396240234,183.32017517089844,87.78150939941406,6.09255838394165,65.584716796875,23.827999114990234,203.19261169433594,117.58972930908203,54.50138854980469
2018-02-27,41.870033264160156,75.5989990234375,209.66000366210938,55.384395599365234,150.17184448242188,104.81779479980469,93.87577819824219,179.88037109375,86.65914916992188,6.079710960388184,64.70895385742188,23.39933204650879,201.85574340820312,116.43827056884766,53.57506561279297
2018-02-28,41.80664825439453,75.62249755859375,207.1999969482422,54.710872650146484,147.97183227539062,103.392822265625,92.38796997070312,176.76771545410156,86.26358032226562,5.979396343231201,63.086021423339844,22.87066650390625,196.3345489501953,116.03243255615234,52.35839080810547
2018-03-01,41.0743522644043,74.67250061035156,201.52999877929688,53.09965133666992,145.8367156982422,101.32307434082031,90.732177734375,174.40841674804688,85.41727447509766,5.737500190734863,63.23064422607422,22.062000274658203,194.85003662109375,113.63513946533203,51.98509979248047
2018-03-02,41.358360290527344,75.01249694824219,201.33999633789062,53.730560302734375,144.87881469726562,102.54901123046875,90.64419555664062,175.08248901367188,85.60124206542969,5.844487190246582,63.873409271240234,22.341333389282227,195.492431640625,113.98435974121094,52.227046966552734
2018-03-05,41.50153732299805,76.18049621582031,203.24000549316406,54.25688934326172,147.5415496826172,103.3211669921875,92.03602600097656,178.82960510253906,86.14399719238281,5.822499752044678,64.50811004638672,22.22333335876465,198.2617645263672,115.03196716308594,52.72475051879883
2018-03-06,41.4663200378418,76.88200378417969,204.5500030517578,54.56119155883789,147.4604034423828,102.07136535644531,92.11601257324219,178.21499633789062,85.84962463378906,5.9833478927612305,64.29117584228516,21.8799991607666,196.35186767578125,114.25806427001953,52.66255569458008
2018-03-07,41.0814094543457,77.25,204.3000030517578,55.26197814941406,145.80296325683594,102.72413635253906,91.77204895019531,182.11080932617188,86.34642028808594,5.975440502166748,63.6002197265625,22.15333366394043,197.29811096191406,115.00364685058594,51.33527374267578
2018-03-08,41.52971649169922,77.59300231933594,205.2899932861328,55.97267532348633,145.28045654296875,105.12825012207031,91.78007507324219,180.75270080566406,86.87078094482422,5.959133625030518,64.25100708007812,21.940000534057617,195.73904418945312,115.35289001464844,51.23848342895508
2018-03-09,42.243221282958984,78.94450378417969,212.94000244140625,57.53184509277344,148.72586059570312,106.51342010498047,94.41972351074219,183.61756896972656,88.81187438964844,6.061674118041992,64.50811004638672,21.81133270263672,196.34872436523438,117.51420593261719,51.542659759521484
2018-03-12,42.651615142822266,79.91950225830078,211.82000732421875,57.784114837646484,146.7255401611328,105.5820083618164,94.11576080322266,183.15164184570312,89.02344512939453,6.171131610870361,64.16264343261719,23.034000396728516,194.0318603515625,117.25936889648438,52.012725830078125
2018-03-13,42.24087142944336,79.40899658203125,209.1300048828125,56.49455261230469,145.61517333984375,106.95124816894531,92.98790740966797,180.2967529296875,86.85235595703125,6.12047815322876,64.05013275146484,22.78933334350586,197.66387939453125,116.27783203125,51.521907806396484
2018-03-14,41.88176345825195,79.55000305175781,206.99000549316406,56.93960189819336,144.84771728515625,105.33522033691406,91.94803619384766,182.5866241455078,86.33720397949219,6.145928859710693,63.471683502197266,21.775333404541016,196.30517578125,115.69264221191406,50.87901306152344
2018-03-15,41.931053161621094,79.11599731445312,207.82000732421875,57.02484893798828,145.38662719726562,105.9242935180664,92.18000030517578,182.25949096679688,86.64077758789062,6.16075325012207,63.20655059814453,21.706666946411133,199.87623596191406,116.47600555419922,51.44588088989258
2018-03-16,41.78318405151367,78.58399963378906,206.9600067138672,56.22246551513672,146.11318969726562,106.41787719726562,92.3399887084961,183.478759765625,87.02716064453125,6.188920497894287,63.44757080078125,21.42333221435547,198.4652557373047,117.53307342529297,51.92979049682617
2018-03-19,41.14476776123047,77.24649810791016,203.99000549316406,54.52006149291992,144.5946044921875,103.67941284179688,91.61207580566406,171.05784606933594,85.45404815673828,5.954686641693115,63.19850540161133,20.90399932861328,196.01779174804688,116.2872543334961,51.25924301147461
2018-03-20,41.130680084228516,79.32550048828125,204.75,54.308433532714844,145.46006774902344,104.45160675048828,91.70008087158203,166.6862335205078,85.67483520507812,6.166684150695801,62.91729736328125,20.703332901000977,197.5245819091797,117.8917465209961,51.14863967895508
2018-03-21,40.198890686035156,79.09300231933594,204.8300018310547,54.2192268371582,145.34568786621094,104.43567657470703,91.78007507324219,167.91542053222656,85.07686614990234,6.141480922698975,61.896934509277344,21.101999282836914,194.07545471191406,116.29667663574219,51.87448501586914
2018-03-22,39.63089370727539,77.24600219726562,197.6300048828125,52.194679260253906,143.11683654785156,101.40266418457031,87.94853210449219,163.45460510253906,82.60221862792969,5.975687026977539,61.39077377319336,20.606666564941406,187.44715881347656,113.2481689453125,50.80989074707031
2018-03-23,38.71316909790039,74.77799987792969,192.4600067138672,50.876365661621094,140.26736450195312,99.58763885498047,85.59687042236328,158.00250244140625,80.20114135742188,5.756279468536377,60.989051818847656,20.1026668548584,185.1302947998047,110.4261703491211,50.38820266723633
2018-03-26,40.550960540771484,77.79299926757812,199.33999633789062,52.241268157958984,144.00674438476562,101.41064453125,88.23649597167969,158.6666717529297,86.27278900146484,6.040670871734619,61.39077377319336,20.278667449951172,190.8092041015625,113.86164855957031,51.155540466308594
2018-03-27,39.511173248291016,74.85250091552734,196.14999389648438,49.90449142456055,142.6187744140625,101.2673110961914,86.52474212646484,150.89491271972656,82.30781555175781,5.572203636169434,62.4995231628418,18.61199951171875,189.8424072265625,110.8036880493164,50.948150634765625
2018-03-28,39.07461929321289,71.57099914550781,196.6699981689453,49.817256927490234,142.68405151367188,101.45838165283203,86.38874053955078,151.69786071777344,82.2342300415039,5.469169616699219,63.34313201904297,17.185333251953125,190.31272888183594,110.4167251586914,50.33290100097656
2018-03-29,39.37974166870117,72.36699676513672,199.47999572753906,51.401214599609375,145.52532958984375,102.015625,87.96454620361328,158.39901733398438,83.96370697021484,5.722181797027588,63.69664764404297,17.742000579833984,186.3932647705078,112.89896392822266,51.57722473144531
2018-04-02,39.12156677246094,68.59950256347656,195.0,50.186485290527344,141.1654815673828,99.15775299072266,86.26876068115234,154.0373077392578,81.4338607788086,5.461757659912109,62.18617248535156,16.832000732421875,189.18040466308594,111.7380599975586,50.6163444519043
2018-04-03,39.52293014526367,69.60250091552734,197.9600067138672,50.486324310302734,141.8676300048828,102.17487335205078,87.4526138305664,154.75103759765625,82.52860260009766,5.568003177642822,63.0378303527832,17.8353328704834,195.60842895507812,112.50255584716797,51.86065673828125
2018-04-04,40.2786865234375,70.52850341796875,200.11000061035156,51.03298568725586,144.8722381591797,103.81474304199219,88.78044891357422,153.74984741210938,84.93885803222656,5.589992046356201,63.5118293762207,19.12933349609375,199.27529907226562,113.07828521728516,51.75695037841797
2018-04-05,40.557987213134766,72.5875015258789,200.85000610351562,51.178192138671875,146.2520294189453,104.05358123779297,89.94617462158203,157.95291137695312,84.98487091064453,5.469911098480225,63.310970306396484,20.381332397460938,199.5191650390625,114.38075256347656,52.551944732666016
2018-04-06,39.52057647705078,70.2614974975586,195.49000549316406,50.05366897583008,142.43101501464844,101.9758529663086,87.7031478881836,155.83154296875,83.0069808959961,5.293740749359131,63.013702392578125,19.953332901000977,195.06834411621094,111.08683776855469,51.75695037841797
2018-04-09,39.912532806396484,70.30400085449219,195.3300018310547,50.55620574951172,140.8470916748047,103.07440948486328,88.75633239746094,156.5552215576172,83.50375366210938,5.322402477264404,62.79677200317383,19.310667037963867,193.99703979492188,112.1155776977539,51.75695037841797
