,EqualWeight,ClassicalMVO,RiskParity,RF,XGBoost,LSTM
2021-09-07,0.0011976470919158602,0.00783995189677481,0.00119764709191586,-0.003139224763466484,0.0036590448797857982,-0.007282958864328672
2021-09-08,-0.0023573651424252224,-0.0037041649505248995,-0.002357365142425223,-0.0050124644991551585,-0.0018892117151478288,-0.0036674321137028527
2021-09-09,-0.004470456125143987,-0.006879459707378116,-0.004470456125143987,-0.00509603369938688,-0.003377893810661583,-0.008641410825692237
2021-09-10,-0.008515298974471647,-0.010925504485139206,-0.00851529897447165,-0.005530447018105943,-0.0132138120831028,0.00013149068096963163
2021-09-13,0.006139575015311433,-0.00015293229972110215,0.006139575015311434,0.00796348924967712,0.012705208601598959,0.003759701358200949
2021-09-14,-0.00420775492831644,0.0007515142083423555,-0.004207754928316442,-0.0025736012151756464,-0.002983879107801762,-0.001739845522629653
2021-09-15,0.00782759500934288,0.009953960590144124,0.007827595009342882,0.013945369277230788,0.01608054381358992,0.011171561129144405
2021-09-16,-0.0013103755842013667,7.354749498353527e-05,-0.0013103755842013669,-0.0026261409308003555,-0.0014311867703708406,-0.004403028196714665
2021-09-17,-0.00816001333286468,-0.011160264900527683,-0.008160013332864681,-0.00974160340794437,-0.005983032926578804,-0.009265541021751787
2021-09-20,-0.02060439593912935,-0.029527375554722714,-0.02060439593912936,-0.021593817985127807,-0.022148216310008063,-0.019635444969251677
2021-09-21,0.002512477641093213,0.004064370499090496,0.002512477641093214,0.0013436313924807001,0.0025946280252852195,0.002594062015241576
2021-09-22,0.007751982844591513,0.017867652087556866,0.007751982844591515,0.015312199424545663,0.012243444261314459,0.014708513704504616
2021-09-23,0.011713907449245164,0.00943403058996958,0.011713907449245166,0.01679175342624875,0.012371745161081521,0.014140373727347723
2021-09-24,0.004503198916534826,0.002371528519199111,0.004503198916534827,0.000425818332243344,0.009457538167613579,-0.003457992073760581
2021-09-27,-3.6283641898667804e-07,-0.006281686106386692,-3.6283641898713936e-07,-0.004106234879214388,0.004079295825328656,-0.005593015740378528
2021-09-28,-0.01986362526172178,-0.030134061805695913,-0.019863625261721782,-0.021230619399814306,-0.015672716915270245,-0.01632934031233455
2021-09-29,0.0014870469093545466,-7.047889665766293e-05,0.001487046909354547,0.00032512301192282576,0.003053689532433321,0.0019433666613134079
2021-09-30,-0.011450609895271918,-0.003885338248089555,-0.011450609895271923,-0.011499108550193487,-0.014927536488902783,-0.0093595743641354
2021-10-01,0.011121493924090935,0.0067241154180760045,0.011121493924090937,0.019438886718128393,0.016434278611256386,0.0181020520987495
2021-10-04,-0.016446067935654406,-0.02330949497027601,-0.01644606793565441,-0.015204990885273405,-0.02205024133980028,-0.006160417585888666
2021-10-05,0.011761665323787668,0.015629154175886225,0.01176166532378767,0.008465310771655124,0.012295277706846568,0.0037627975826079753
2021-10-06,0.0055625588057937134,0.009751286900187464,0.005562558805793715,0.004214349182579352,0.010170532384785423,0.0044724870398240016
2021-10-07,0.010567778103002539,0.011801976781833942,0.01056777810300254,0.012975901275981668,0.014813617536694428,0.009630859716599582
2021-10-08,-4.09272301002467e-05,-0.005769268703382177,-4.0927230100247005e-05,0.005718253870985378,0.0015720239621009183,0.001818962628758704
2021-10-11,-0.00669512853372654,-0.002811713599210023,-0.00669512853372654,-0.011254688239949295,-0.0105013159567858,-0.004491429503030124
2021-10-12,-0.004384353126930987,0.0005327503828690106,-0.004384353126930988,-0.003708694923580781,-0.006247130420903832,0.00024874652839540983
2021-10-13,0.0015795558068093399,0.00764412093797162,0.0015795558068093405,0.0027648082321196136,0.0049746188067045045,0.002138219730980276
2021-10-14,0.017420863250598148,0.018592098161829627,0.01742086325059815,0.018862241899065497,0.020961482801231123,0.013778810497297588
2021-10-15,0.011961516170973208,0.015981992400422432,0.011961516170973208,0.01809539771897154,0.016508421537515014,0.014414197839928634
2021-10-18,0.006521255414509321,0.016152898407774157,0.006521255414509322,0.002206546768718154,0.004287400076376181,0.005046197036293714
2021-10-19,0.006458227235395194,0.002718221432706984,0.006458227235395194,0.005803444783319188,0.0034626012158885324,0.002345356214298089
2021-10-20,0.0017102986649954201,-0.002889312078668663,0.0017102986649954206,0.0020482283396929257,-0.0011114561999792272,-0.00010580846553282804
2021-10-21,0.004760384077704268,0.015297386319300672,0.004760384077704268,0.001921411784827277,0.005753328790723954,0.0024441820434734167
2021-10-22,-0.00259801024831854,-0.004191835174868132,-0.002598010248318541,-0.001596457852733771,-0.009146910023742735,0.006811912614006477
2021-10-25,0.012564313884718126,0.026032052406263547,0.012564313884718127,0.004706106577833522,0.0006724777669323946,0.02934353567431697
2021-10-26,0.007227402746507687,0.017223421450707408,0.007227402746507687,0.009695477344768753,0.007807847106200127,0.005650923631145438
2021-10-27,-0.0036788361304283665,0.010205840805836086,-0.003678836130428367,-0.010893700102334007,0.004050212257809913,-0.009006533682954032
2021-10-28,0.007523446367204847,0.02020851375169209,0.007523446367204849,-0.0002676175057299268,-0.0013328813398697477,0.0043129133288593875
2021-10-29,0.005974699684263948,0.008125607559795595,0.005974699684263949,0.00460888060110497,0.007102176254801217,0.013943535774158716
2021-11-01,0.0026315132940437007,0.012589112068559878,0.0026315132940437007,0.00039227449294901236,-0.004677583635588416,-0.0049108651459105965
2021-11-02,0.0013686499126096198,0.0016128245513034735,0.0013686499126096202,-0.00458257121316456,0.0005892492320596965,0.0007343194396502353
2021-11-03,0.00660022436988536,0.015233315740624592,0.006600224369885362,-0.0008168158351179679,0.004431604182226699,0.00030606778687500795
2021-11-04,0.012143769090720154,0.03154535642828232,0.012143769090720156,-0.0014600998321079677,0.004644738099275901,0.005168092126801965
2021-11-05,0.003815430760623613,0.0012852455332867077,0.003815430760623614,0.008734248304469167,0.009482417342212359,0.010580135760150098
2021-11-08,0.0006249331260185472,-0.005246391115557011,0.0006249331260185472,0.010439530826563407,0.0045381578112968805,0.005316483827209601
2021-11-09,-0.009858430753034416,-0.021688362185495167,-0.009858430753034417,-0.007085222621852748,-0.008322091837151215,-0.0048858350354376206
2021-11-10,-0.007328238890322091,-0.011766874633028578,-0.007328238890322094,-0.004441524073346114,-0.0061643492754031425,-0.012668105684726235
2021-11-11,-0.0009850507017461264,0.00575581485522939,-0.0009850507017461264,-0.0060299475369157566,-0.007513186892005758,-0.003711950111916039
2021-11-12,0.006864677446469173,0.0026810057170863076,0.006864677446469175,0.0007920020972833541,0.016480258821440278,0.009418231329474844
2021-11-15,-0.002149429353506724,-0.005543002464967662,-0.0021494293535067243,-0.0029718533372738837,-0.0016458692620026389,0.0012367833833046942
2021-11-16,0.00681412571503168,0.012263567113640478,0.006814125715031681,0.0018114315459309498,-0.002313881240355278,0.0072925654429869865
2021-11-17,-0.0032231915882123597,0.003934803924307692,-0.00322319158821236,-0.014461149223160778,-0.0102341245131569,-0.008192531018067203
2021-11-18,0.010589631515322512,0.03221498007265608,0.010589631515322514,-0.006069090985476919,-0.0013626791591909403,0.005413632192070844
2021-11-19,0.0012519141029601,0.018776181961970548,0.0012519141029601003,-0.019254148518351364,-0.0034560473293647454,-0.008687589360030216
2021-11-22,-0.004413757464817306,-0.009959736463229693,-0.004413757464817308,0.004045279727519658,-0.015155272431749474,-0.007470112792214077
2021-11-23,0.003298110210242787,-0.010132901528862473,0.0032981102102427875,0.019719412082561436,0.0055964505337538425,0.006655406647804597
2021-11-24,0.005161899277981313,0.007828075753574242,0.005161899277981315,0.004731826043885568,0.008239408012051898,0.0071003188081225485
2021-11-26,-0.024420144158915934,-0.029154122241432524,-0.024420144158915937,-0.02640307409835686,-0.02167043826218242,-0.029572273472542446
2021-11-29,0.016400225312727675,0.03320759592201189,0.016400225312727678,0.0035957670927064937,0.012311767839699396,0.012880370841336156
2021-11-30,-0.0164299822854071,-0.003364601174866463,-0.016429982285407103,-0.018708218100883117,-0.024147831024418916,-0.010808711811843605
2021-12-01,-0.010482319393162288,-0.02120412403035574,-0.01048231939316229,-0.021287629437175538,-0.022116451600666814,-0.015656537189492517
2021-12-02,0.009253992536544787,0.0004828552090461028,0.009253992536544789,0.017151627437529144,0.01492498482999984,0.0020240360407847123
2021-12-03,-0.011575254342248525,-0.03151508303429053,-0.011575254342248528,-0.01867325502932882,-0.018750244987522924,-0.025200900253150835
2021-12-06,0.013803826464356326,0.002920607786011633,0.01380382646435633,0.013331791124732621,0.012696222747076295,0.003721937083639214
2021-12-07,0.021558027546555194,0.041378641542621865,0.0215580275465552,0.03048262465368676,0.03392140988054063,0.03533173221899434
2021-12-08,0.003482801052641314,0.004032534512619485,0.003482801052641314,0.0031668282476863775,0.0038309502549773353,0.004934173296289867
2021-12-09,-0.006096559868420227,-0.02513890301951927,-0.006096559868420228,-0.007349368852845354,-0.008602040990323509,-0.021705829951239545
2021-12-10,0.007086388952189699,0.00954664680731352,0.007086388952189701,0.006788406341490289,0.006005854107563036,0.014581130069350265
2021-12-13,-0.013284604823944652,-0.033293278287065825,-0.013284604823944654,-0.019626907804435562,-0.018158958586880235,-0.027375077137302042
2021-12-14,-0.0022209332584757135,-0.0091949298564129,-0.0022209332584757144,-0.007109270423221691,-0.009467049653768184,-0.007898332366686737
2021-12-15,0.016929238153992783,0.0324203753911063,0.01692923815399279,0.024268146873347177,0.02863860530872148,0.028255680076440585
2021-12-16,-0.013626597401417055,-0.04352679431978289,-0.013626597401417057,-0.021743057767506686,-0.024813940022226887,-0.03551883133936201
2021-12-17,-0.01406309890878986,-0.0035860883688692666,-0.014063098908789862,-0.012266056558694335,-0.011652733503280319,-0.009522533311493078
2021-12-20,-0.011173612188551346,-0.015249266026551462,-0.011173612188551346,-0.013974651771567575,-0.011221574023441622,-0.011254922532644695
2021-12-21,0.01846367051803519,0.030248678716731515,0.018463670518035193,0.030162134854517197,0.028300213017004517,0.026165574898326004
2021-12-22,0.013225666651861128,0.024023469270893133,0.013225666651861132,0.007540443086799262,0.0099874417817725,0.025265146907358583
2021-12-23,0.0067552816819194525,0.014486618730979678,0.006755281681919454,0.004261538440229976,0.004847059317865633,0.015426558919716818
2021-12-27,0.014799316095305793,0.021089239095938763,0.014799316095305798,0.02338568269493327,0.02189749733213443,0.02505411595636422
2021-12-28,-0.0005558233779291931,-0.005763674867101055,-0.0005558233779291933,-0.0050082541653838075,-0.0060167812772623785,-0.005857634584650644
2021-12-29,-0.00010195260424872003,-0.0037561299204384576,-0.00010195260424871994,-0.005270889301520434,-0.003556116912777667,-0.0003865569501229492
2021-12-30,-0.0040001291447737935,-0.009248813965201816,-0.0040001291447737935,-0.004959660559707897,-0.004399554888735823,-0.010327152392072297
2021-12-31,-0.004852749208600026,-0.008519946234371642,-0.004852749208600027,-0.007425735029692998,-0.010590699204428716,-0.0052281051432707115
2022-01-03,0.017975836256458353,0.038531991304865836,0.01797583625645836,0.008702691958044361,0.013617663244044615,0.03826582881298789
2022-01-04,-0.002372547567739293,-0.023567623394835875,-0.0023725475677392935,-0.011717584874815548,-0.012729381220088517,-0.019227435136732165
2022-01-05,-0.0200987172085971,-0.03988343366867431,-0.020098717208597103,-0.021844927458070214,-0.03320843459721373,-0.03829259737257723
2022-01-06,-0.0014435480488467999,-0.006535830504350937,-0.0014435480488468005,-0.006467497444522755,0.006005599860328197,-0.005416525710342608
2022-01-07,-0.006345763620483313,-0.014497424404016548,-0.006345763620483314,-0.008478291408968278,-0.010436015659998597,-0.016193521267900655
2022-01-10,-0.001404196482197053,0.005949295347215023,-0.0014041964821970537,-0.005308793242103178,-0.006960681692529291,0.0026140574864962057
2022-01-11,0.00871685481972732,0.012728292300027536,0.008716854819727322,0.012973403561827062,0.014281205914376259,0.010245589908838027
2022-01-12,0.0058155875306498475,0.01141581261380642,0.0058155875306498475,0.004465257837851199,0.0037667896135608458,0.012840328084432095
2022-01-13,-0.01927416330638478,-0.041799315857605136,-0.019274163306384786,-0.020985757629293996,-0.02875193024808808,-0.037565385552741075
2022-01-14,0.0007306610580952465,0.011887244643939887,0.0007306610580952477,0.008179548053746174,0.010384202836161418,0.010437011691342035
2022-01-18,-0.018468566566909077,-0.024294122349898375,-0.01846856656690908,-0.019749257961318413,-0.024301736111016423,-0.019315006751864417
2022-01-19,-0.008555074937330308,-0.020567696993775506,-0.00855507493733031,-0.002265343682596142,-0.009489314955790121,-0.018202082862756132
2022-01-20,-0.010388391155855721,-0.01656921827552939,-0.010388391155855724,-0.0091654190915936,-0.01682643625929146,-0.010860841158568488
2022-01-21,-0.022704674183184094,-0.03589835442170325,-0.022704674183184097,-0.03344787585933448,-0.0391878323302022,-0.031644013044819425
2022-01-24,0.0015219207146217025,-0.0010822032906992046,0.0015219207146217025,0.0029731760276669674,0.0024795905090806663,-0.007732269578419365
2022-01-25,-0.009538994901688004,-0.025773538176884048,-0.009538994901688006,-0.01963655179168729,-0.026448667033767803,-0.019216659462573248
2022-01-26,0.005244228760831513,0.011980531449406667,0.005244228760831514,0.004799625496543374,0.008078644667174588,0.01737316581792052
2022-01-27,-0.008910275540165798,-0.02935566334445932,-0.0089102755401658,0.00485431682740925,-0.003931518909993808,-0.03018253597953005
2022-01-28,0.028334232219202553,0.03727359405572284,0.028334232219202556,0.03847491754461511,0.04455574826319682,0.05129980017092774
2022-01-31,0.02188733677320091,0.04874842475656284,0.021887336773200917,0.018058474835728335,0.029201745153819757,0.03951117899202391
2022-02-01,0.008707464001874918,0.0005934416197578556,0.008707464001874922,0.008318361116783277,0.008318361116783262,-0.00032151245301655735
2022-02-02,0.012410920780379999,0.0029265017064950827,0.012410920780380004,0.021962123108286134,0.02196212310828612,0.016569696829634474
2022-02-03,-0.03956662959397283,-0.04134558012252377,-0.03956662959397283,-0.0970730867627687,-0.09707308676276857,-0.06845754845499873
2022-02-04,0.011633464229557019,0.038312836209303536,0.011633464229557024,0.025360599828942197,0.025360599828942176,-0.005823177930999764
2022-02-07,-0.0068538395738759715,-0.003918546914524947,-0.006853839573875974,-0.020550372540497415,-0.020550372540497387,-0.016415592567561168
2022-02-08,0.007094386201893093,0.016656632247574576,0.0070943862018930945,0.005050651062814761,0.005050651062814766,0.0039353623021983085
2022-02-09,0.013269420539931461,0.020184495428062724,0.013269420539931463,0.019237275087141795,0.019237275087141768,0.01783465573980659
2022-02-10,-0.019178107946130084,-0.02595226514129875,-0.01917810794613009,-0.021306949294012296,-0.02130694929401228,-0.022024301439848834
2022-02-11,-0.02126315715264876,-0.04149074569901364,-0.021263157152648763,-0.02892357155735221,-0.02892357155735219,-0.019935383528946322
2022-02-14,-0.0003801636382073733,0.008956955292413483,-0.0003801636382073735,0.003277307064711818,0.003277307064711799,-0.001987079751036062
2022-02-15,0.01701522731355713,0.037927978566106024,0.017015227313557132,0.01096359157929254,0.01096359157929254,0.0093583889225662
2022-02-16,0.0005225568123109534,0.0018386904225350107,0.0005225568123109535,-0.0024455628951200593,-0.002445562895120053,-0.003842290146225835
2022-02-17,-0.0237111103604816,-0.0408310035292464,-0.023711110360481603,-0.027607692401626714,-0.02760769240162669,-0.01731119016078098
2022-02-18,-0.009620775707820781,-0.018142600871228876,-0.009620775707820784,-0.009969134937733898,-0.009969134937733893,-0.005028206104568701
2022-02-22,-0.01759279506945086,-0.01750869163501987,-0.017592795069450863,-0.026759649408604935,-0.026759649408604903,-0.027435870316793173
2022-02-23,-0.022582001856884713,-0.041045332464277495,-0.022582001856884713,-0.024556969140957657,-0.024556969140957636,-0.01758030997937156
2022-02-24,0.014744259680619586,0.04329055975931976,0.01474425968061959,0.03872820026068029,0.03872820026068022,0.01497367705341734
2022-02-25,0.022072406368160134,0.013275881234301064,0.022072406368160137,0.01259330533884024,0.012593305338840285,0.023649932796701686
2022-02-28,0.0016661802166973937,0.01732850469270146,0.001666180216697394,0.00158982045176232,0.001589820451762316,-0.0019454409673495387
2022-03-01,-0.014115258236394628,-0.017091156867228115,-0.01411525823639463,-0.011742038892542425,-0.016083620918716835,-0.02089478089522443
2022-03-02,0.015485297683538714,0.01862373767138654,0.015485297683538719,0.014370374329925259,0.010378928767520204,0.015443269099464882
2022-03-03,-0.008338860569649468,-0.022472611598163276,-0.00833886056964947,-0.016255603258275814,-0.014593076576083764,-0.013275750172233576
2022-03-04,-0.007767157530337768,-0.017840533149308366,-0.007767157530337769,-0.013163655363351682,-0.015837976188340777,-0.019433272212362726
2022-03-07,-0.028626216557397027,-0.04659606053553709,-0.02862621655739703,-0.04175746287902286,-0.04386869865447672,-0.04660859510785112
2022-03-08,-0.006382305618888487,-0.0002807350188422082,-0.006382305618888488,-0.003950594201458265,-0.0006877100568854419,0.002928128407652761
2022-03-09,0.026355345684574285,0.04228626670597616,0.026355345684574292,0.03335121411204334,0.03261020450913514,0.041346415308462
2022-03-10,-0.0033144629018368008,-0.004987374173118391,-0.0033144629018368003,0.004147757277604433,0.004375065970907725,-0.009285144640902649
2022-03-11,-0.016779283858952953,-0.02601836639313148,-0.016779283858952956,-0.018242043209815418,-0.015615489759727524,-0.018833393755671817
2022-03-14,-0.008683780375772474,-0.02762009075310521,-0.008683780375772476,-0.013907496341046344,-0.00765129028396625,-0.009633246566837008
2022-03-15,0.02579365124560884,0.04497979545039907,0.025793651245608847,0.03231893155035833,0.03043469604793758,0.03764940283147756
2022-03-16,0.02437507540087366,0.04051847236267871,0.024375075400873667,0.032009250773082094,0.03251256724210314,0.03771169729089413
2022-03-17,0.015356682191964548,0.01670297827619046,0.015356682191964552,0.014089193878279498,0.015012056909403543,0.011874511657199204
2022-03-18,0.015930085693294935,0.03346447392152639,0.01593008569329494,0.022667829715162208,0.0244033419125041,0.032544512560339335
2022-03-21,0.00271479581061148,0.0067186281430015975,0.0027147958106114806,-0.012044761171180252,-0.01309601379295554,-0.011281426125225067
2022-03-22,0.013377102507323966,0.02517019693929941,0.013377102507323971,0.017912522154055657,0.015976667208141424,0.010235470552420816
2022-03-23,-0.010161375996439452,-0.008989791655972525,-0.010161375996439456,-0.017933161960768496,-0.018404458253034363,-0.023426099057286414
2022-03-24,0.017064766854846827,0.029503842631269723,0.017064766854846827,0.012904184610869137,0.01228435140739738,0.030714563124191577
2022-03-25,0.0038534896280867205,-0.0020908486775714,0.0038534896280867214,1.7761305454164e-05,0.0013223325827788793,-0.0033273819007722132
2022-03-28,0.010436874382019753,0.029856039563850967,0.010436874382019755,0.013211182383425512,0.010771719201293162,0.00948798036257083
2022-03-29,0.00841993887239516,0.011667995112075894,0.008419938872395161,0.012574113490387492,0.016115055116644034,0.018804804736857996
2022-03-30,-0.005818392368956513,-0.013787706514680786,-0.005818392368956514,-0.013040824382459352,-0.01574537307985858,-0.01901133752195459
2022-03-31,-0.01819606448166482,-0.017126858145280068,-0.018196064481664824,-0.02255509859428526,-0.020943261908818324,-0.0198698850058491
2022-04-01,0.003990546244474587,-0.0018951646495653119,0.0039905462444745875,0.00688956608308208,0.0015484003053772028,0.00554633142536805
2022-04-04,0.012754851275212928,0.029720769538830127,0.012754851275212928,0.023623436769320657,0.022648363613396817,0.020281101995919232
2022-04-05,-0.012604301502892329,-0.03202484044383387,-0.01260430150289233,-0.013369188910643919,-0.018933240524486857,-0.015903834993307404
2022-04-06,-0.016534820398373753,-0.03838149229713072,-0.016534820398373756,-0.031556911757695476,-0.03710408725306145,-0.021052338245097616
2022-04-07,0.0025237820289924265,0.000927728833673511,0.002523782028992427,0.001535888733042258,0.0011261314390826128,0.009165692935232714
2022-04-08,-0.0020901751046238,-0.02490367288317116,-0.0020901751046238006,-0.006174250492295715,-0.011121520637314374,-0.004436828050005169
2022-04-11,-0.023342781567858947,-0.03817098995070719,-0.02334278156785895,-0.027422852312555156,-0.03373109110756405,-0.026728043615327376
2022-04-12,-0.003527146209523934,-0.001966930397977444,-0.0035271462095239335,-0.00686438118809394,-0.010225928268867073,0.0013974721480795652
2022-04-13,0.01076289210302678,0.026803181303888115,0.010762892103026783,0.01696694861121811,0.01715702555152411,0.017442035776276774
2022-04-14,-0.016620891607815533,-0.0327195280995477,-0.01662089160781554,-0.023779188360865972,-0.02748564684837281,-0.02398576355023365
2022-04-18,0.003970730615451547,0.010401246086756903,0.003970730615451548,0.0011072134487793023,0.004569754130250862,-0.0006594309952018286
2022-04-19,0.017433444475354276,0.021511807168445106,0.01743344447535428,0.024963993274145637,0.0218796202478623,0.018842498130455278
2022-04-20,-0.007837967005475906,-0.02146105575060689,-0.00783796700547591,-0.019056323379648736,-0.020336432015598618,0.0003369269960478034
2022-04-21,-0.01708482071413779,-0.01854510151792194,-0.017084820714137798,-0.03233994903837673,-0.03726906405131205,-0.0017371642421771358
2022-04-22,-0.025179015712889812,-0.023397424670498636,-0.02517901571288982,-0.029730725222669643,-0.031068306777762032,-0.019668615823470438
2022-04-25,0.008794140174458188,0.011064927831485966,0.00879414017445819,0.019163238950155172,0.020716139091699348,0.009562190517890319
2022-04-26,-0.035503249353818,-0.062104806976945495,-0.03550324935381802,-0.034172047523763294,-0.0363263448725593,-0.04793665401765075
2022-04-27,0.0009718482701664005,0.004487610659766461,0.0009718482701664,-0.005499905985543587,-0.007746529068794226,0.010813785211711498
2022-04-28,0.0362880256979223,0.0358176348210173,0.0362880256979223,0.05987696909592383,0.06510155333369284,0.024045213090407587
2022-04-29,-0.039024601011692056,-0.06071731508681474,-0.03902460101169206,-0.0590144410328545,-0.041627703957248165,-0.028500044934265795
2022-05-02,0.011574834784891455,0.02330853845241885,0.011574834784891457,0.0301085933354437,0.030108593335443672,0.024746243310877266
2022-05-03,0.0015886117065309535,0.0017167391776695732,0.0015886117065309537,0.000543541832389758,0.0005435418323897665,-0.0013459916691796034
2022-05-04,0.030008628792056596,0.03310486927633403,0.030008628792056607,0.034430590589994245,0.03443059058999423,0.03625073090125866
2022-05-05,-0.045882871399014674,-0.0687082354998663,-0.04588287139901468,-0.06351955457248239,-0.06351955457248233,-0.060006771082319395
2022-05-06,-0.004094759914649286,-0.007340091034309252,-0.0040947599146492885,-0.012213633847862504,-0.012213633847862488,-0.009134523086030327
2022-05-09,-0.03756202001517519,-0.06339399956286192,-0.037562020015175196,-0.05085252239523819,-0.05085252239523818,-0.061531200572566724
2022-05-10,0.004855782613127713,0.017738467660137414,0.004855782613127715,0.01606672120885362,0.016066721208853614,0.01833459320679534
2022-05-11,-0.022667589611694218,-0.05242460519941678,-0.02266758961169422,-0.035163278734846704,-0.03516327873484668,-0.03343898091291685
2022-05-12,-0.0045279031274991334,-0.013737845913094897,-0.004527903127499134,-0.0053517986130585055,-0.005351798613058514,-0.014995567926668932
2022-05-13,0.02892488657269428,0.05109028461080938,0.028924886572694285,0.04687200732872853,0.046872007328728496,0.04462277601051428
2022-05-16,-0.0061314214925856534,-0.02303273148440277,-0.006131421492585654,-0.010137137142897313,-0.010137137142897316,-0.021093045192880293
2022-05-17,0.02235915607465261,0.03744411250946617,0.02235915607465261,0.028472762464757634,0.02847276246475763,0.03403683646184277
2022-05-18,-0.044807955481726856,-0.06399169182097166,-0.044807955481726856,-0.0568187924722457,-0.05681879247224566,-0.04950888382687326
2022-05-19,-0.004930420702733086,-0.0032717489305774303,-0.0049304207027330875,-0.0018898443036292148,-0.0018898443036292271,-0.004031628600928346
2022-05-20,-0.003531935076860873,-0.017952963334595905,-0.0035319350768608726,-0.00539246700801736,-0.005392467008017361,-0.019825609387844167
2022-05-23,0.02214058544226932,0.019825613363831592,0.022140585442269326,0.016115326837410793,0.01611532683741081,0.0250974728398274
2022-05-24,-0.01764001838766394,-0.03456574051621769,-0.017640018387663943,-0.04233238880400914,-0.04233238880400912,-0.03911133752009458
2022-05-25,0.011496210154722578,0.02696380857683979,0.011496210154722582,0.019692980650895982,0.019692980650895964,0.022540670991089924
2022-05-26,0.024025317529571273,0.03943829412697826,0.024025317529571277,0.0325560066285806,0.03255600662858058,0.035241330303681186
2022-05-27,0.026879681131259988,0.045261385628527315,0.026879681131259995,0.034960348330909476,0.03496034833090946,0.04240876540353769
2022-05-31,-0.0031582889282375736,0.004684356832715374,-0.003158288928237574,0.007142075417908058,0.007142075417908062,-0.0009602200658427874
2022-06-01,-0.008144290714129193,-0.00591386686939458,-0.008144290714129195,-0.009949450519215801,-0.012222670080578896,-0.007206789464774162
2022-06-02,0.022412518255490226,0.0336752048308701,0.02241251825549023,0.03105447008850099,0.03347785558974534,0.026152602071417955
2022-06-03,-0.022987841610002044,-0.044765147909676124,-0.022987841610002044,-0.04416334692169462,-0.03681688795525358,-0.022729460202960114
2022-06-06,0.005217189243340046,0.007937067571908,0.0052171892433400474,0.010830027132512974,0.00900560292571076,0.005848116579921404
2022-06-07,0.008357861833492233,0.005361856995092789,0.008357861833492235,0.008765266412731955,0.003878500402625884,0.009082319525477462
2022-06-08,-0.005935733834243382,-0.005970231857634979,-0.005935733834243383,0.0010139072828606428,-0.0008049262144296203,-0.006757242131796753
2022-06-09,-0.02479522987137712,-0.028337913990498273,-0.024795229871377132,-0.03067202977702059,-0.0217882911590731,-0.023521028860724984
2022-06-10,-0.0333445232531931,-0.047122137740312396,-0.033344523253193106,-0.03921680798081917,-0.03854965262914992,-0.03637143919118074
2022-06-13,-0.042893930790324775,-0.05870596709376999,-0.042893930790324795,-0.05329634568886834,-0.04973784138920194,-0.04737976003977383
2022-06-14,-0.004256535319857265,0.007644245016710944,-0.004256535319857267,0.007843894067891008,0.0033170489475282984,0.002732587873707828
2022-06-15,0.019039184128590823,0.03927207830130173,0.019039184128590826,0.03290138980458803,0.02967833818246398,0.023860779208952052
2022-06-16,-0.03324858791241319,-0.05053824356837913,-0.0332485879124132,-0.04860586511049691,-0.04504802012803936,-0.034169551867479775
2022-06-17,0.0013438280160119932,0.016299681138972892,0.001343828016011994,0.013494843829147236,0.009194732324854253,0.007042018258288216
2022-06-21,0.029102244314031377,0.04222822700871884,0.029102244314031387,0.028897591127404264,0.021316977868076126,0.03805267604866423
2022-06-22,-0.0023387777887444398,-0.004057913137555783,-0.00233877778874444,-0.0036869132340424703,-0.003083493282028924,0.0001871665031652883
2022-06-23,0.009698150178956961,0.012531483319175559,0.009698150178956963,0.012918898848039002,0.013382052648225057,0.01115267133976103
2022-06-24,0.03271082053625665,0.03824583595770888,0.032710820536256666,0.04425604959500993,0.04484167007276845,0.03463639883375409
2022-06-27,-0.004130297162759479,-0.01141883981296715,-0.004130297162759481,-0.007204612793818478,-0.007423816284603699,-0.006702089744792896
2022-06-28,-0.027582166583459317,-0.0441266088183061,-0.02758216658345932,-0.040162576614939174,-0.043188840885859336,-0.028294420583879123
2022-06-29,0.0009070452983247604,-0.0008786721304215325,0.0009070452983247604,0.005364073940848154,0.005511425248884192,0.0010232443400382911
2022-06-30,-0.01308533635259778,-0.0198683493731583,-0.01308533635259778,-0.018112241319951095,-0.014181900681390183,-0.01605009279461332
2022-07-01,0.008808866964373146,0.003501899426526119,0.008808866964373148,0.0097551178858387,0.00968476361803548,-0.002700783306001703
2022-07-05,0.010148049021667906,0.015839014118899458,0.010148049021667908,0.03396149548870249,0.03097650499938627,0.026083933402621273
2022-07-06,0.00420482162948328,0.00899591091781198,0.00420482162948328,0.0063903441923429975,0.008060075187364232,0.005418991104229407
2022-07-07,0.019202588063813388,0.024913448928128582,0.019202588063813395,0.029022383271061058,0.017338264696458987,0.029397636104844402
2022-07-08,0.0015626184249333869,0.00450163881567744,0.001562618424933387,0.004032176746042499,-0.002637732434329235,0.004942296147894799
2022-07-11,-0.017783522116939288,-0.032087385172952024,-0.017783522116939288,-0.03903647092390106,-0.02494197038255909,-0.03350492090162273
2022-07-12,-0.008693711176083814,-0.01594607971861028,-0.008693711176083816,-0.006713192415270519,-0.016243491877226814,-0.000409672569512348
2022-07-13,-0.0012071820150395467,0.0006702323028616801,-0.0012071820150395469,0.0005548978914480576,-0.0016257577276893166,0.00356851051371141
2022-07-14,-0.003038656141463853,0.00576009068033962,-0.003038656141463854,-0.003004113865787106,-0.005461861802309517,0.002800064893810682
